list,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LRT,Montipora_capitata_HIv3___TS.g26493.t2a,164.36680439595878,-3.6967491673445867,1.3253935440951619,69.20062630043878,5.963415952465232e-13,7.493032144272564e-9
LRT,Montipora_capitata_HIv3___RNAseq.g5198.t1,153.19189505731873,2.7231002487142417,0.7672416473945288,27.56242617638361,1.1357129759671195e-4,0.03775703465789471
LRT,Montipora_capitata_HIv3___TS.g28558.t3a,589.6906628998954,-0.210380321015106,0.22869820021496934,32.90916152560703,1.0916373362815574e-5,0.00508015671495473
LRT,Montipora_capitata_HIv3___RNAseq.g6929.t1,836.1730037621337,-0.8417494093788456,0.2060806856648641,29.203695960929167,5.566735460680079e-5,0.021858134707326622
LRT,Montipora_capitata_HIv3___RNAseq.g7017.t1,44.61988835769972,-1.0299427934630703,0.96249355846269,48.39956622611112,9.831384921958268e-9,2.4706270308881127e-5
LRT,Montipora_capitata_HIv3___TS.g42133.t1,605.8768563313969,5.585769163766185,1.4730082060903444,37.573721782832536,1.3608229549643872e-6,0.0011399160286085016
LRT,Montipora_capitata_HIv3___RNAseq.g10964.t1,2392.5671770549448,1.5690206818011518,1.3094307635572058,36.61204285222345,2.0956324568133667e-6,0.0013165810909929977
LRT,Montipora_capitata_HIv3___RNAseq.g10966.t1,2533.900005747306,1.778351172218517,1.3005949959299152,38.839315289968795,7.695858643109016e-7,7.438343373128061e-4
LRT,Montipora_capitata_HIv3___RNAseq.g10968.t1,2294.0131489939363,1.487409160185372,1.3085417267060306,37.027481283662496,1.7393007613712193e-6,0.0012776891516143325
LRT,Montipora_capitata_HIv3___RNAseq.g11051.t1,1996.947191874193,1.5671424536967407,1.271670650525992,37.39147966092264,1.4769849101088582e-6,0.0011598947122198628
LRT,Montipora_capitata_HIv3___RNAseq.g11053.t1,2109.9651829680292,1.6138703684238513,1.3009962494386904,39.742057846397074,5.118885010186107e-7,5.511484841772293e-4
LRT,Montipora_capitata_HIv3___RNAseq.g11129.t1,31.186563458367633,6.2732627843662785,1.2095907555180185,36.82706715657531,1.902978846676187e-6,0.0012776891516143325
LRT,Montipora_capitata_HIv3___RNAseq.g11828.t1,3196.327502483852,0.974536473267513,1.0038217703190107,27.070796688013957,1.4045130587166314e-4,0.04304318678725481
LRT,Montipora_capitata_HIv3___TS.g8038.t2,711.8952372069842,3.9023194684943814,1.5508450581535587,42.42817100545983,1.5133724036187717e-7,2.1128360279410962e-4
LRT,Montipora_capitata_HIv3___RNAseq.g25096.t1,35.58883005436004,5.423142942323575,1.3458772581279133,27.870696018899366,9.937989812606413e-5,0.03567738342725702
LRT,Montipora_capitata_HIv3___TS.g9507.t1,51.54026076646593,-2.9556445085309457,0.7626529592730498,31.532739666923135,2.005131449325974e-5,0.00899802737885031
LRT,Montipora_capitata_HIv3___TS.g9699.t2,96.55997530726694,-0.05001595290168523,0.610067186551787,34.865476138763256,4.575979809878878e-6,0.0024432336436066406
LRT,Montipora_capitata_HIv3___RNAseq.g40764.t1,117.99151564869011,0.5798550079893673,0.6270042792677429,53.713602859768685,8.426187817343706e-10,2.6468762481230915e-6
LRT,Montipora_capitata_HIv3___TS.g48661.t1,176.18284652168035,-1.0569490167935636,0.4556497568040394,40.668758803346805,3.3649172276912923e-7,4.2280184965941086e-4
LRT,Montipora_capitata_HIv3___TS.g50653.t2,93.41067588129098,-3.202500102505209,0.8212688738626424,27.549916988890118,1.1418760978909664e-4,0.03775703465789471
LRT,Montipora_capitata_HIv3___TS.g50862.t1,803.9084179269834,-0.06569893201003384,1.3077310139974538,28.00213604968428,9.38757519377216e-5,0.03469261244404329
LRT,Montipora_capitata_HIv3___RNAseq.g15050.t1,2429.508420522066,1.447019773617893,1.5107485536957783,34.82142744797545,4.666741539718216e-6,0.0024432336436066406
LRT,Montipora_capitata_HIv3___RNAseq.g15087.t1,2969.171709114627,2.41808857278017,1.4482344173036008,56.94336617714123,1.875792275212166e-10,1.0839712816010241e-6
LRT,Montipora_capitata_HIv3___TS.g45793.t1b,95.20261915779585,-0.21870999296552046,0.5648999171160034,56.252495423081314,2.588073095744586e-10,1.0839712816010241e-6
LRT,Montipora_capitata_HIv3___RNAseq.g45264.t1,957.0828204537186,2.7948276732629274,1.5213535706731318,27.30386246993271,1.2700465583502765e-4,0.04091829488633647
LRT,Montipora_capitata_HIv3___RNAseq.g20279.t1,151.32492779119568,-5.804543670377225,1.3006606859463365,46.90074392709187,1.9583921458281263e-8,4.101199552055068e-5
LRT,Montipora_capitata_HIv3___RNAseq.g20824.t1a,133.63108929291158,1.3180203275748388,0.6984568537594938,37.75321628330869,1.255294634732077e-6,0.0011266269346720391
LRT,Montipora_capitata_HIv3___RNAseq.g21373.t1,61.28498581614823,4.290462054485653,0.9636745503987335,44.0751296677787,7.142789815893891e-8,1.1218644254588343e-4
LRT,Montipora_capitata_HIv3___RNAseq.g21376.t1,56.834952618821404,3.2902943303837033,0.9923356288676437,26.953849819300558,1.4771880938533886e-4,0.044192543807780545
LRT,Montipora_capitata_HIv3___RNAseq.g28195.t1,63.76229479148061,1.8606274956241502,0.5915750527413032,26.672148206858537,1.667842666015996e-4,0.047628279769297704
LRT,Montipora_capitata_HIv3___RNAseq.g30158.t1,3095.838749086194,0.18952058964069438,0.8701908164942682,29.557055829393335,4.771014895436286e-5,0.019338000697147396
LRT,Montipora_capitata_HIv3___TS.g15697.t1,60.957208814912384,-0.23561053856633885,0.6805931657304594,39.68037873672415,5.263654444987467e-7,5.511484841772293e-4
LRT,Montipora_capitata_HIv3___RNAseq.g33315.t1,5769.896441151302,1.5893576859523768,1.3654242445727074,44.197643241864284,6.754085733726826e-8,1.1218644254588343e-4
LRT,Montipora_capitata_HIv3___RNAseq.g47569.t1,8848.928733642848,0.5962967596284985,1.0276724827555748,34.44760723962486,5.51252939088705e-6,0.002770597271859831
LRT,Montipora_capitata_HIv3___RNAseq.g49676.t1,64.93437266600804,3.938715144626011,1.0678918892646179,29.774673568960225,4.338116409496615e-5,0.018169477561774987
LRT,Montipora_capitata_HIv3___RNAseq.g49798.t1,1938.3369160166149,-0.07745365501165247,1.0406023578065144,27.215064658417646,1.3197086690366604e-4,0.041455348566114096
LRT,Montipora_capitata_HIv3___RNAseq.g39019.t1,6712.101411652257,0.42475699894899643,1.0765606194433819,31.29134681412893,2.2300145741123742e-5,0.009662114870248959
LRT,Montipora_capitata_HIv3___RNAseq.g39262.t1,65.12049496665409,0.5051218494673744,0.46093036261308373,35.90466868633507,2.876756421271315e-6,0.001721259258727337
LRT,Montipora_capitata_HIv3___RNAseq.g39743.t1,72.65380466792831,-0.20425724067749526,0.8975765052550035,28.544174743226677,7.41884105821173e-5,0.02824779936255466
LRT,Montipora_capitata_HIv3___RNAseq.g15918.t2,81.97003407438022,0.745068553839045,0.8208921251375658,26.78786059092272,1.586755086958888e-4,0.04636645969218239
LRT,Montipora_capitata_HIv3___RNAseq.g18178.t1,79.49100922575893,-0.058142236986289696,0.7850507635841342,35.19258291343999,3.95461701951266e-6,0.0022586255840989352
LRT,Montipora_capitata_HIv3___RNAseq.g35580.t1,3967.3622482269375,0.6370408389877207,0.9463036465465379,33.43339151309476,8.65263060036388e-6,0.00418155013436816
LRT,Montipora_capitata_HIv3___RNAseq.g7741.t1,2809.9751615745377,0.6989948760233752,1.0014131441079228,27.588887372992758,1.1227839525296663e-4,0.03775703465789471
LRT,Montipora_capitata_HIv3___RNAseq.g12501.t1,33.249516628317814,-2.0125135067414934,0.8585858467684079,36.7932813567391,1.932040897785302e-6,0.0012776891516143325
prawnchip_high.int,Montipora_capitata_HIv3___RNAseq.g11129.t1,31.186563458367633,5.762847730398216,1.21460555015897,4.744624894595585,2.0889306240135036e-6,0.026247413290729674
prawnchip_mid.int,Montipora_capitata_HIv3___TS.g26493.t2a,164.36680439595878,-7.670319343952305,1.2342432389595037,-6.2145929601514895,5.145786343358245e-10,6.465680540429635e-6
prawnchip_mid.int,Montipora_capitata_HIv3___RNAseq.g7017.t1,44.61988835769972,-3.8941708276629647,0.8961000375165579,-4.3456876069944474,1.3884004745489766e-5,0.04361312990676973
prawnchip_mid.int,Montipora_capitata_HIv3___RNAseq.g11410.t1,784.1530307355185,-3.3747302046445404,0.7870911881361834,-4.287597492529215,1.8061599324917485e-5,0.04538879910351764
prawnchip_mid.int,Montipora_capitata_HIv3___TS.g48661.t1,176.18284652168035,-1.9831784052165868,0.44290012940558293,-4.4777101507696875,7.544794323507214e-6,0.03160011355828938
prawnchip_mid.int,Montipora_capitata_HIv3___RNAseq.g20279.t1,151.32492779119568,-7.486206109518998,1.2931525762608158,-5.789112782936686,7.07591763442498e-9,4.445445253827494e-5
prawnchip_low.int,Montipora_capitata_HIv3___TS.g26493.t2a,164.36680439595878,-6.273071924901264,1.2667980259867246,-4.951911667225002,7.348796286006669e-7,0.003077920844455793
prawnchip_low.int,Montipora_capitata_HIv3___TS.g9699.t2,96.55997530726694,3.5677116101032507,0.8086559960569515,4.411902746655682,1.024661397494081e-5,0.014305411621681252
prawnchip_low.int,Montipora_capitata_HIv3___RNAseq.g40764.t1,117.99151564869011,4.858939983087514,1.0626287005292763,4.572566109561471,4.817871423519724e-6,0.009833437524659538
prawnchip_low.int,Montipora_capitata_HIv3___RNAseq.g41130.t1,56.93870184710777,5.846885657819993,1.4249850829157533,4.103120606607548,4.0761462446295326e-5,0.04915066743376652
prawnchip_low.int,Montipora_capitata_HIv3___RNAseq.g41946.t1,66.03358783145484,5.507167268474634,1.3516082708644046,4.074529127402122,4.6107542470644553e-05,0.04915066743376652
prawnchip_low.int,Montipora_capitata_HIv3___TS.g48661.t1,176.18284652168035,-2.0855592505769005,0.4588096727897615,-4.545586926918514,5.4782381752977935e-6,0.009833437524659538
prawnchip_low.int,Montipora_capitata_HIv3___TS.g23059.t1a,587.8535533455561,17.14104498121222,1.7400076454145346,9.85113199150834,6.777626802503717e-23,8.516088077345921e-19
prawnchip_low.int,Montipora_capitata_HIv3___TS.g45793.t1b,95.20261915779585,6.48755601087807,1.1676956572756556,5.555862069414689,2.7624495198081883e-8,1.7355089108194943e-4
prawnchip_low.int,Montipora_capitata_HIv3___RNAseq.g20824.t1a,133.63108929291158,4.292777203472469,0.9648012996076025,4.4493899471511895,8.611454182529425e-6,0.013525365225435277
prawnchip_low.int,Montipora_capitata_HIv3___TS.g15697.t1,60.957208814912384,5.714332405976486,1.2334518981641702,4.632797123650718,3.607580293630029e-6,0.009065849277892262
prawnchip_low.int,Montipora_capitata_HIv3___RNAseq.g48280.t1,94.06444857966596,3.4129792231546476,0.8384956735168412,4.070359968394158,4.694054987705517e-5,0.04915066743376652
prawnchip_low.int,Montipora_capitata_HIv3___RNAseq.g18178.t1,79.49100922575893,6.1510622592726625,1.299031757323847,4.735113075252717,2.1893300305858773e-6,0.006877232958577887
earlygastrula_high.int,Montipora_capitata_HIv3___RNAseq.g11129.t1,31.186563458367633,6.2732627843662785,1.2095907555180185,5.1862687902898985,2.1454909220674244e-7,0.0026958093435777188
earlygastrula_high.int,Montipora_capitata_HIv3___RNAseq.g20279.t1,151.32492779119568,-5.804543670377225,1.3006606859463365,-4.462765526086419,8.090857331056547e-6,0.035600398047136446
earlygastrula_high.int,Montipora_capitata_HIv3___RNAseq.g21373.t1,61.28498581614823,4.290462054485653,0.9636745503987335,4.452189852591226,8.499896071739702e-6,0.035600398047136446
earlygastrula_mid.int,Montipora_capitata_HIv3___RNAseq.g11410.t1,784.1530307355185,-3.2740293473641273,0.7744014280413322,-4.227819356745017,2.359671166643744e-5,0.04854103423620511
earlygastrula_mid.int,Montipora_capitata_HIv3___TS.g8038.t2,711.8952372069842,-5.03758888573885,1.2552413262420807,-4.013243334507074,5.9890117973531596e-5,0.04854103423620511
earlygastrula_mid.int,Montipora_capitata_HIv3___RNAseq.g41393.t1,444.98793043419704,-1.5268181102113734,0.3748547940811382,-4.073092126123083,4.6393062600222106e-5,0.04854103423620511
earlygastrula_mid.int,Montipora_capitata_HIv3___RNAseq.g15050.t1,2429.508420522066,-5.805477509982733,1.4466299230286204,-4.013104815244359,5.992528786138266e-5,0.04854103423620511
earlygastrula_mid.int,Montipora_capitata_HIv3___RNAseq.g15087.t1,2969.171709114627,-5.494552949619292,1.311939552680232,-4.188114413041496,2.8128171192507272e-5,0.04854103423620511
earlygastrula_mid.int,Montipora_capitata_HIv3___RNAseq.g23104.t1,1449.3759096670549,-5.276600262224848,1.3263511137192467,-3.9782831315522715,6.941468411653635e-5,0.04854103423620511
earlygastrula_mid.int,Montipora_capitata_HIv3___RNAseq.g33315.t1,5769.896441151302,-5.828893008106288,1.3058035891987134,-4.463835952298997,8.05052109337027e-6,0.04854103423620511
earlygastrula_mid.int,Montipora_capitata_HIv3___TS.g983.t1,517.9097631267349,-4.15161175854633,1.0300353323111078,-4.0305527667980945,5.5645834652097274e-5,0.04854103423620511
earlygastrula_mid.int,Montipora_capitata_HIv3___RNAseq.g49798.t1,1938.3369160166149,-4.069106284208191,1.0289814281833891,-3.954499248243943,7.669511298452402e-5,0.04854103423620511
earlygastrula_mid.int,Montipora_capitata_HIv3___RNAseq.g39019.t1,6712.101411652257,-4.464883801934843,1.0693663253974477,-4.175261270056728,2.97644246917701e-5,0.04854103423620511
earlygastrula_mid.int,Montipora_capitata_HIv3___RNAseq.g35580.t1,3967.3622482269375,-3.722111985274665,0.9376085040788581,-3.969793329606591,7.1934999623999e-5,0.04854103423620511
earlygastrula_low.int,Montipora_capitata_HIv3___TS.g26493.t2a,164.36680439595878,-5.992432057226394,1.260043006584793,-4.755736134331016,1.9772459090609083e-6,0.004140682474558385
earlygastrula_low.int,Montipora_capitata_HIv3___RNAseq.g9870.t1,154.31682319449007,-2.2259423011326196,0.5097333525759903,-4.366875916366056,1.2603627997610672e-5,0.017596065087775344
earlygastrula_low.int,Montipora_capitata_HIv3___TS.g9699.t2,96.55997530726694,3.5452912169970476,0.7972300020909058,4.4470117879391955,8.707306140953e-6,0.013675912707634305
earlygastrula_low.int,Montipora_capitata_HIv3___RNAseq.g40764.t1,117.99151564869011,5.08773574295038,1.0529241015208597,4.832006158470089,1.3516407293533035e-6,0.0033966731528648516
earlygastrula_low.int,Montipora_capitata_HIv3___TS.g48661.t1,176.18284652168035,-2.3857995033997232,0.4544936618351998,-5.249357040021426,1.5263099564317045e-7,6.392694867521456e-4
earlygastrula_low.int,Montipora_capitata_HIv3___RNAseq.g12860.t1,574.0337987722818,-1.32761371632596,0.31380259297519764,-4.230728955228525,2.32935214722464e-5,0.029268309729877602
earlygastrula_low.int,Montipora_capitata_HIv3___TS.g23059.t1a,587.8535533455561,17.216059843488996,1.7237570681760557,9.987520957176221,1.728504492737164e-23,2.1718658951242467e-19
earlygastrula_low.int,Montipora_capitata_HIv3___TS.g45793.t1b,95.20261915779585,6.4269385247937665,1.1654287413314695,5.514655934648712,3.4946294338040687e-8,2.1955009417874062e-4
earlygastrula_low.int,Montipora_capitata_HIv3___RNAseq.g20824.t1a,133.63108929291158,3.9537210098187585,0.9588287283294765,4.1234903513030385,3.731740990388717e-5,0.04262665958566748
earlygastrula_low.int,Montipora_capitata_HIv3___TS.g15697.t1,60.957208814912384,5.603630499774598,1.22831674456481,4.5620403080639855,5.065891851320379e-6,0.00909327587312008
earlygastrula_low.int,Montipora_capitata_HIv3___RNAseq.g18178.t1,79.49100922575893,6.3691668147111695,1.293296221402885,4.924754831342741,8.446618823173421e-7,0.002653294137829351
cleavage_low.vs.control,Montipora_capitata_HIv3___TS.g26493.t2a,164.36680439595878,6.167459936250843,1.1787951964163819,5.232002942496155,1.6768308084615103e-7,4.2138758216637756e-4
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g5394.t1,704.537037919669,0.7627360158401439,0.18125214674595952,4.208148866281755,2.574712312821319e-5,0.017533119488640354
cleavage_low.vs.control,Montipora_capitata_HIv3___TS.g28558.t3a,589.6906628998954,0.9076730103947344,0.18385734757080147,4.936832943514533,7.940142934111136e-7,0.001425255656672949
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g9530.t2,213.7367654948761,1.3219290352465027,0.31980415974856663,4.133557975874414,3.57190139654627e-5,0.020400427748910856
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g9870.t1,154.31682319449007,1.8154489773033018,0.41666042656605595,4.357142799150585,1.31771301898326e-5,0.011826474345374758
cleavage_low.vs.control,Montipora_capitata_HIv3___TS.g38156.t1c,156.20286504042647,2.146415788132159,0.5563540952709536,3.8580030350757446,1.1431722881788037e-4,0.03989988833601852
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g24946.t1,38.81248727888843,2.9881652417270357,0.7067427162462713,4.228080704670157,2.3569325560302957e-5,0.017533119488640354
cleavage_low.vs.control,Montipora_capitata_HIv3___TS.g9699.t2,96.55997530726694,-3.372893703672021,0.6972476736917979,-4.837439881029894,1.3152214660859934e-6,0.0019483416511386173
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g40764.t1,117.99151564869011,-4.698711147885526,0.9779608978815846,-4.804600222834742,1.550610148140563e-6,0.0019483416511386173
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g40947.t1,120.08660809708407,-1.5316339784034823,0.3869011394419582,-3.958721808399465,7.535194231108165e-5,0.03297730104314916
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g41130.t1,56.93870184710777,-5.339096695595309,1.2750389436840681,-4.187398919886044,2.8216962021111077e-5,0.017533119488640354
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g41946.t1,66.03358783145484,-4.871402722474357,1.2317926032657676,-3.954726395952646,7.662228624590739e-5,0.03297730104314916
cleavage_low.vs.control,Montipora_capitata_HIv3___TS.g48661.t1,176.18284652168035,2.1075522823798334,0.3707343159625553,5.684804971203959,1.3096202481829671e-8,5.485126139472994e-5
cleavage_low.vs.control,Montipora_capitata_HIv3___TS.g50653.t2,93.41067588129098,3.026976241414863,0.7491211646243728,4.0407031390344725,5.3291181490625204e-5,0.029113204149117642
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g12860.t1,574.0337987722818,1.1924544580279266,0.24718797901992573,4.824079482974386,1.4065132445526276e-6,0.0019483416511386173
cleavage_low.vs.control,Montipora_capitata_HIv3___TS.g21346.t1,226.19186371771724,-5.29360013977201,1.3943471494824453,-3.7964721638631325,1.4676983442846907e-4,0.04728622998958241
cleavage_low.vs.control,Montipora_capitata_HIv3___TS.g23059.t1a,587.8535533455561,-17.057673429258656,1.4911705859600397,-11.439116080925544,2.6658767881349935e-30,3.349674184291619e-26
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g15285.t1,210.23310106990814,0.9184226001670212,0.24090049618988815,3.812456241032733,1.3759259473449233e-4,0.04549607770628674
cleavage_low.vs.control,Montipora_capitata_HIv3___TS.g45793.t1b,95.20261915779585,-6.460402551696157,1.1108158459859405,-5.815907807798707,6.030569826362897e-9,3.78870549341249e-5
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g45000.t1,344.67921943567467,-1.030941225922797,0.26072581002546213,-3.954120329790582,7.681674522616202e-5,0.03297730104314916
cleavage_low.vs.control,Montipora_capitata_HIv3___TS.g46137.t1a,255.694656314207,-1.5061242641720916,0.3592629912125854,-4.192261104013572,2.761878574083872e-5,0.017533119488640354
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g19088.t1,368.0786281961261,-0.9049947530412451,0.2289655833749271,-3.9525361833936947,7.732723177801537e-5,0.03297730104314916
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g20824.t1a,133.63108929291158,-4.080066395021903,0.8564343866090149,-4.764015152610356,1.8977824422711483e-6,0.0021677851261033615
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g22859.t1,945.6776446328777,-0.5892731896040849,0.14924051325260612,-3.9484800525087627,7.864896811554072e-5,0.03297730104314916
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g23082.t1,77.26104648204421,-2.541401299675206,0.6081632320664132,-4.178814445983603,2.9303263769315353e-5,0.017533119488640354
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g23537.t1,28.177517760009216,3.1700536010072446,0.8029080591086384,3.9482149482053175,7.873609481054316e-5,0.03297730104314916
cleavage_low.vs.control,Montipora_capitata_HIv3___TS.g15697.t1,60.957208814912384,-5.780888725028255,1.1522787448132548,-5.016918650152781,5.2506786863414e-7,0.0010995796282313281
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g31500.t1,80.10578053166172,-2.338823146879662,0.6000722425440956,-3.8975692942634255,9.71630250805898e-5,0.03815166906680034
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g34657.t1,95.83044536407104,-2.4032385417097837,0.6161448011075781,-3.9004444042857083,9.601627427755124e-5,0.03815166906680034
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g46103.t2,101.84728480007479,2.437002972067492,0.6269433908438489,3.887118051898357,1.0144142696870561e-4,0.03862459181399351
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g48280.t1,94.06444857966596,-3.1865845647534927,0.7278123311915671,-4.378305269349378,1.1960574160376713e-5,0.011560354948087184
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g39262.t1,65.12049496665409,-2.0891308291532966,0.4921408028352695,-4.244986022531799,2.1860704750099184e-5,0.017533119488640354
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g39295.t2,403.5988325238518,1.0247987800101321,0.2652787124659761,3.8631022085557274,1.119561369199652e-4,0.03989988833601852
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g39743.t1,72.65380466792831,-5.669278616235042,1.2390230820436887,-4.575603714245527,4.74848649012234e-6,0.0049720610623655995
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g15918.t2,81.97003407438022,-5.0185391452440316,1.1941442779969098,-4.2026237848430394,2.638388855538829e-5,0.017533119488640354
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g16310.t1,52.68448570876752,-2.7072643891768506,0.6718299261686984,-4.029687103424816,5.585114591332984e-5,0.02924040201670789
cleavage_low.vs.control,Montipora_capitata_HIv3___RNAseq.g18178.t1,79.49100922575893,-6.245315318061576,1.1923499484870184,-5.2378207639345336,1.6248374312742307e-7,4.2138758216637756e-4
