sample_id,collection_date,parents,group,hpf,stage,leachate,leachate_mgL
101112C14,08-Jul-2024,101112,C14,14,earlygastrula,control,0
101112C4,08-Jul-2024,101112,C4,4,cleavage,control,0
101112C9,08-Jul-2024,101112,C9,9,prawnchip,control,0
101112H14,08-Jul-2024,101112,H14,14,earlygastrula,high,1
101112H4,08-Jul-2024,101112,H4,4,cleavage,high,1
101112H9,08-Jul-2024,101112,H9,9,prawnchip,high,1
101112L14,08-Jul-2024,101112,L14,14,earlygastrula,low,0.01
101112L4,08-Jul-2024,101112,L4,4,cleavage,low,0.01
101112L9,08-Jul-2024,101112,L9,9,prawnchip,low,0.01
101112M14,08-Jul-2024,101112,M14,14,earlygastrula,mid,0.1
101112M4,08-Jul-2024,101112,M4,4,cleavage,mid,0.1
101112M9,08-Jul-2024,101112,M9,9,prawnchip,mid,0.1
123C14,06-Jul-2024,123,C14,14,earlygastrula,control,0
123C4,06-Jul-2024,123,C4,4,cleavage,control,0
123C9,06-Jul-2024,123,C9,9,prawnchip,control,0
123H14,06-Jul-2024,123,H14,14,earlygastrula,high,1
123H4,06-Jul-2024,123,H4,4,cleavage,high,1
123H9,06-Jul-2024,123,H9,9,prawnchip,high,1
123L14,06-Jul-2024,123,L14,14,earlygastrula,low,0.01
123L4,06-Jul-2024,123,L4,4,cleavage,low,0.01
123L9,06-Jul-2024,123,L9,9,prawnchip,low,0.01
123M4,06-Jul-2024,123,M4,4,cleavage,mid,0.1
123M9,06-Jul-2024,123,M9,9,prawnchip,mid,0.1
131415C14,08-Jul-2024,131415,C14,14,earlygastrula,control,0
131415C4,08-Jul-2024,131415,C4,4,cleavage,control,0
131415C9,08-Jul-2024,131415,C9,9,prawnchip,control,0
131415H14,08-Jul-2024,131415,H14,14,earlygastrula,high,1
131415H4,08-Jul-2024,131415,H4,4,cleavage,high,1
131415H9,08-Jul-2024,131415,H9,9,prawnchip,high,1
131415L14,08-Jul-2024,131415,L14,14,earlygastrula,low,0.01
131415L4,08-Jul-2024,131415,L4,4,cleavage,low,0.01
131415L9,08-Jul-2024,131415,L9,9,prawnchip,low,0.01
131415M14,08-Jul-2024,131415,M14,14,earlygastrula,mid,0.1
131415M4,08-Jul-2024,131415,M4,4,cleavage,mid,0.1
131415M9,08-Jul-2024,131415,M9,9,prawnchip,mid,0.1
13M14,08-Jul-2024,13,M14,14,earlygastrula,mid,0.1
456C4,07-Jul-2024,456,C4,4,cleavage,control,0
456H4,07-Jul-2024,456,H4,4,cleavage,high,1
456H9,07-Jul-2024,456,H9,9,prawnchip,high,1
456L14,07-Jul-2024,456,L14,14,earlygastrula,low,0.01
456L4,07-Jul-2024,456,L4,4,cleavage,low,0.01
456L9,07-Jul-2024,456,L9,9,prawnchip,low,0.01
456M14,07-Jul-2024,456,M14,14,earlygastrula,mid,0.1
456M4,07-Jul-2024,456,M4,4,cleavage,mid,0.1
456M9,07-Jul-2024,456,M9,9,prawnchip,mid,0.1
45C14,07-Jul-2024,45,C14,14,earlygastrula,control,0
45C9,07-Jul-2024,45,C9,9,prawnchip,control,0
45H14,07-Jul-2024,45,H14,14,earlygastrula,high,1
67C9,07-Jul-2024,67,C9,9,prawnchip,control,0
6C14,07-Jul-2024,6,C14,14,earlygastrula,control,0
789C4,07-Jul-2024,789,C4,4,cleavage,control,0
789H14,07-Jul-2024,789,H14,14,earlygastrula,high,1
789H4,07-Jul-2024,789,H4,4,cleavage,high,1
789H9,07-Jul-2024,789,H9,9,prawnchip,high,1
789L14,07-Jul-2024,789,L14,14,earlygastrula,low,0.01
789L4,07-Jul-2024,789,L4,4,cleavage,low,0.01
789L9,07-Jul-2024,789,L9,9,prawnchip,low,0.01
789M14,07-Jul-2024,789,M14,14,earlygastrula,mid,0.1
789M4,07-Jul-2024,789,M4,4,cleavage,mid,0.1
7C14,07-Jul-2024,7,C14,14,earlygastrula,control,0
89C14,07-Jul-2024,89,C14,14,earlygastrula,control,0
89C9,07-Jul-2024,89,C9,9,prawnchip,control,0
89M9,07-Jul-2024,89,M9,9,prawnchip,mid,0.1
