sample_id,parents,group,hpf,stage,leachate,leachate_mgL
101112C14,101112,C14,14,earlygastrula,control,0
101112C4,101112,C4,4,cleavage,control,0
101112C9,101112,C9,9,prawnchip,control,0
101112H14,101112,H14,14,earlygastrula,high,1
101112H4,101112,H4,4,cleavage,high,1
101112H9,101112,H9,9,prawnchip,high,1
101112L14,101112,L14,14,earlygastrula,low,0.01
101112L4,101112,L4,4,cleavage,low,0.01
101112L9,101112,L9,9,prawnchip,low,0.01
101112M14,101112,M14,14,earlygastrula,mid,0.1
101112M4,101112,M4,4,cleavage,mid,0.1
101112M9,101112,M9,9,prawnchip,mid,0.1
123C14,123,C14,14,earlygastrula,control,0
123C4,123,C4,4,cleavage,control,0
123C9,123,C9,9,prawnchip,control,0
123H14,123,H14,14,earlygastrula,high,1
123H4,123,H4,4,cleavage,high,1
123H9,123,H9,9,prawnchip,high,1
123L14,123,L14,14,earlygastrula,low,0.01
123L4,123,L4,4,cleavage,low,0.01
123L9,123,L9,9,prawnchip,low,0.01
123M4,123,M4,4,cleavage,mid,0.1
123M9,123,M9,9,prawnchip,mid,0.1
131415C14,131415,C14,14,earlygastrula,control,0
131415C4,131415,C4,4,cleavage,control,0
131415C9,131415,C9,9,prawnchip,control,0
131415H14,131415,H14,14,earlygastrula,high,1
131415H4,131415,H4,4,cleavage,high,1
131415H9,131415,H9,9,prawnchip,high,1
131415L14,131415,L14,14,earlygastrula,low,0.01
131415L4,131415,L4,4,cleavage,low,0.01
131415L9,131415,L9,9,prawnchip,low,0.01
131415M14,131415,M14,14,earlygastrula,mid,0.1
131415M4,131415,M4,4,cleavage,mid,0.1
131415M9,131415,M9,9,prawnchip,mid,0.1
13M14,13,M14,14,earlygastrula,mid,0.1
456C4,456,C4,4,cleavage,control,0
456H4,456,H4,4,cleavage,high,1
456H9,456,H9,9,prawnchip,high,1
456L14,456,L14,14,earlygastrula,low,0.01
456L4,456,L4,4,cleavage,low,0.01
456L9,456,L9,9,prawnchip,low,0.01
456M14,456,M14,14,earlygastrula,mid,0.1
456M4,456,M4,4,cleavage,mid,0.1
456M9,456,M9,9,prawnchip,mid,0.1
45C14,45,C14,14,earlygastrula,control,0
45C9,45,C9,9,prawnchip,control,0
45H14,45,H14,14,earlygastrula,high,1
67C9,67,C9,9,prawnchip,control,0
6C14,6,C14,14,earlygastrula,control,0
789C4,789,C4,4,cleavage,control,0
789H14,789,H14,14,earlygastrula,high,1
789H4,789,H4,4,cleavage,high,1
789H9,789,H9,9,prawnchip,high,1
789L14,789,L14,14,earlygastrula,low,0.01
789L4,789,L4,4,cleavage,low,0.01
789L9,789,L9,9,prawnchip,low,0.01
789M14,789,M14,14,earlygastrula,mid,0.1
789M4,789,M4,4,cleavage,mid,0.1
7C14,7,C14,14,earlygastrula,control,0
89C14,89,C14,14,earlygastrula,control,0
89C9,89,C9,9,prawnchip,control,0
89M9,89,M9,9,prawnchip,mid,0.1
