"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	8.878604506207	0	0.11640776530312	0	0	0	0	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"hpf"	"hpf"	"hpf"	10.4168136931219	0	0.216006991366652	0	0	0	0	NA	"prevalence"	63	50
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-1.17149513790937	0	0.107232533684333	8.77230667738879e-28	6.28974388768776e-25	1.75446133547776e-27	8.61440515719579e-25	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.64342345454222	-0.415170533256265	0.163029732311975	1.74737554046184e-07	9.39651196883356e-05	1.74737554046184e-07	6.43471042775074e-05	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.49218747255428	-0.415170533256265	0.158048202262337	6.68365857934281e-07	0.000287530992083328	6.68365857934281e-07	0.000196900581747439	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine"	"hpf"	"hpf"	"hpf"	1.35266580946453	-0.415170533256265	0.13674565247915	1.9579332199429e-06	0.000701919059349528	1.9579332199429e-06	0.000480672605495981	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__"	"hpf"	"hpf"	"hpf"	1.18707183757631	-0.415170533256265	0.103230696589315	5.32137724645355e-06	0.00163518320816023	5.32137724645355e-06	0.00111976981200372	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	1.54231379213652	-0.415170533256265	0.269582468483967	1.59684655451563e-05	0.00375530291488735	1.59684655451563e-05	0.00285735895120051	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"hpf"	"hpf"	"hpf"	1.68257200218666	-0.415170533256265	0.287866603096779	1.5439155540638e-05	0.00375530291488735	3.08780727137522e-05	0.00413485464612336	NA	"abundance"	63	38
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae"	"hpf"	"hpf"	"hpf"	1.10151196294746	-0.415170533256265	0.113852658708158	1.74584049971518e-05	0.00375530291488735	1.74584049971518e-05	0.00285735895120051	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	1.09952085234011	-0.415170533256265	0.121361062317766	2.06405135946569e-05	0.00403615861291882	2.06405135946569e-05	0.00304034765249296	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"hpf"	"hpf"	"hpf"	1.15512661349291	-0.415170533256265	0.185179263749615	6.84620919534868e-05	0.00922658824885474	0.000136919496848939	0.0113169661858652	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__"	"hpf"	"hpf"	"hpf"	1.06980681497904	-0.415170533256265	0.166523448255793	6.91488236874354e-05	0.00922658824885474	0.000138292865815053	0.0113169661858652	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae"	"hpf"	"hpf"	"hpf"	0.991848253228531	-0.415170533256265	0.116142912643556	6.151069075455e-05	0.00922658824885474	6.151069075455e-05	0.00696963442165016	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__"	"hpf"	"hpf"	"hpf"	1.10664451902077	-0.415170533256265	0.188451093104453	7.5668222704368e-05	0.00922658824885474	7.5668222704368e-05	0.00758201645219695	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"hpf"	"hpf"	"hpf"	1.16243071337224	-0.415170533256265	0.191228899247917	6.64204420701283e-05	0.00922658824885474	0.000132836472465132	0.0113169661858652	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__"	"hpf"	"hpf"	"hpf"	0.941631643801607	-0.415170533256265	0.0774052556873505	5.91033221963966e-05	0.00922658824885474	5.91033221963966e-05	0.00696963442165016	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.971637610910386	-0.415170533256265	0.119506688925507	7.72099435050606e-05	0.00922658824885474	7.72099435050606e-05	0.00758201645219695	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"hpf"	"hpf"	"hpf"	-1.48185970779793	0	0.383709688803998	0.000112495103058382	0.0127356298251884	0.000224977550968552	0.0165695966288339	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__"	"hpf"	"hpf"	"hpf"	0.853060299440449	-0.415170533256265	0.0858000704207684	0.00016874144193097	0.0181481420796758	0.00016874144193097	0.0130819023139115	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.849945280778936	0	0.229154763168533	0.000208042625744842	0.0194565081729198	0.000416041969755558	0.0274671789426758	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.849945280778936	0	0.229154763168533	0.000208042625744842	0.0194565081729198	0.000416041969755558	0.0274671789426758	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"hpf"	"hpf"	"hpf"	2.37404696890043	0	0.637648770368211	0.000196770949564321	0.0194565081729198	3.08780727137522e-05	0.00413485464612336	NA	"prevalence"	63	38
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"hpf"	"hpf"	"hpf"	0.946922428022179	-0.415170533256265	0.162643016480721	0.000237639256329321	0.0212984183485154	0.000475222040242493	0.0280000826110877	NA	"abundance"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	2.57116039203996	0	0.705713564311141	0.000269114171723704	0.0231545833351075	0.000538155921009985	0.0304886027556811	NA	"prevalence"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum;__"	"hpf"	"hpf"	"hpf"	-1.35999066918658	0	0.376778762578695	0.000306763526073704	0.0253787824840207	0.000613432948286479	0.0334661752898512	NA	"prevalence"	63	42
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.05928129590971	-0.415170533256265	0.243634625273278	0.000392109539241557	0.0312380599595774	0.00078406532859235	0.0398251113453977	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__"	"hpf"	"hpf"	"hpf"	0.809480498850013	-0.415170533256265	0.126620729443227	0.000447530410471295	0.0331944107904744	0.000447530410471295	0.0274671789426758	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica"	"hpf"	"hpf"	"hpf"	0.842623955086497	-0.415170533256265	0.146764088167814	0.000437555420363884	0.0331944107904744	0.000437555420363884	0.0274671789426758	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__Terasakiella_pusilla"	"hpf"	"hpf"	"hpf"	1.23588134365321	0	0.353243569589417	0.0004675915364402	0.0335263131627623	0.000934964431035449	0.0444258905456522	NA	"prevalence"	63	42
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	0.892456930683374	-0.415170533256265	0.173971999022672	0.000499208120441492	0.034638602163537	0.000998167032135468	0.0459468761979858	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.756827011955855	-0.415170533256265	0.12582255257295	0.000749234974790478	0.0474001303168917	0.000749234974790478	0.0394151113523705	NA	"abundance"	63	61
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"hpf"	"hpf"	"hpf"	2.19647496826316	0	0.651394128675524	0.000746352780022895	0.0474001303168917	0.000136919496848939	0.0113169661858652	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.715342855125667	-0.415170533256265	0.108613399321786	0.000882965157657042	0.0542645158320085	0.000882965157657042	0.0433535892409608	NA	"abundance"	63	63
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"hpf"	"hpf"	"hpf"	1.0163472059757	-0.415170533256265	0.266193258874334	0.00103038052823756	0.0615652365621943	0.00103038052823756	0.0459924399422402	NA	"abundance"	63	44
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-1.71448487772369	0	0.524270567470703	0.00107460405841586	0.0624722521527706	0.00214805334294935	0.09040235926184	NA	"prevalence"	63	14
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__;__"	"hpf"	"hpf"	"hpf"	-0.9996637317468	0	0.310300364037026	0.00127476855091359	0.0721586092898717	0.00254791206696877	0.104252068740139	NA	"prevalence"	63	25
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__;__"	"hpf"	"hpf"	"hpf"	1.23372388973341	0	0.385123628112601	0.00135792102960856	0.0748945675561031	0.00271399810969448	0.108046465285945	NA	"prevalence"	63	43
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"hpf"	"hpf"	"hpf"	0.721478635403265	-0.415170533256265	0.144522340181545	0.00143080815133028	0.0750650813051568	0.00285956909069465	0.110845928173506	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__"	"hpf"	"hpf"	"hpf"	0.663397096023512	-0.415170533256265	0.106342337434372	0.00139610949122588	0.0750650813051568	0.00139610949122588	0.0604843906051683	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"hpf"	"hpf"	"hpf"	0.785173444386529	-0.415170533256265	0.184086282892788	0.0015089800490231	0.0772813353678257	0.00301568307725784	0.113900030071815	NA	"abundance"	63	49
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"hpf"	"hpf"	"hpf"	1.45399699872966	0	0.467309263680946	0.00186187743565513	0.0910204173657771	0.000132836472465132	0.0113169661858652	NA	"prevalence"	63	50
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"hpf"	"hpf"	"hpf"	0.687184033276022	-0.415170533256265	0.152985382841842	0.0020105104609614	0.0933916209548907	0.00401697876960917	0.136105687468233	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"hpf"	"hpf"	"hpf"	0.748384875084041	-0.415170533256265	0.18632217288748	0.00210042427806417	0.0933916209548907	0.00419643677398045	0.136105687468233	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.14689352649395	0	0.37081992982018	0.00198238714505355	0.0933916209548907	0.00396084443131423	0.136105687468233	NA	"prevalence"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;__"	"hpf"	"hpf"	"hpf"	-1.23360378775583	0	0.401585261832542	0.00212747067726157	0.0933916209548907	0.00425041522304054	0.136105687468233	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__uncultured;s__gamma_proteobacterium"	"hpf"	"hpf"	"hpf"	3.41005273418161	0	1.10746490803249	0.00207590771276013	0.0933916209548907	0.00414750603268836	0.136105687468233	NA	"prevalence"	63	14
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"hpf"	"hpf"	"hpf"	2.91891527554103	0	0.953861665739512	0.00221260627641774	0.0951863220114912	0.00301568307725784	0.113900030071815	NA	"prevalence"	63	49
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.774904687235666	-0.415170533256265	0.213348607632635	0.00287081780440966	0.114354242542318	0.000538155921009985	0.0304886027556811	NA	"abundance"	63	39
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	0.614125606953245	-0.415170533256265	0.143321979814488	0.00335948859532873	0.126776490676352	0	0	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	1.51792356903619	0	0.528441922721929	0.00407301140356299	0.141112813567245	0.000998167032135468	0.0459468761979858	NA	"prevalence"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"hpf"	"hpf"	"hpf"	0.679532876197355	-0.415170533256265	0.209516357766192	0.0047911319703633	0.149358331423934	0	0	NA	"abundance"	63	50
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"hpf"	"hpf"	"hpf"	2.32135507513189	0	0.950143608779558	0.0145591868523507	0.285123279395792	0.000475222040242493	0.0280000826110877	NA	"prevalence"	63	55
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.85210526152399	0	0.866187183343833	0.032498282908756	0.450992300236995	0.00078406532859235	0.0398251113453977	NA	"prevalence"	63	57
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-1.58745996862246	-0.415170533256265	0.394315414818797	0.0380782318981826	0.496401677654489	0.00214805334294935	0.09040235926184	NA	"abundance"	63	14
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.577885012150081	-0.118132700295566	0.125892700954923	0.35344977157573	0.954883868622127	0.000416041969755558	0.0274671789426758	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__Terasakiella_pusilla"	"hpf"	"hpf"	"hpf"	-0.209530133501287	-0.415170533256265	0.173582386591385	0.559284556043167	0.954883868622127	0.000934964431035449	0.0444258905456522	NA	"abundance"	63	42
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum;__"	"hpf"	"hpf"	"hpf"	-0.844023298119961	-0.415170533256265	0.166419542782413	0.22328133586985	0.954883868622127	0.000613432948286479	0.0334661752898512	NA	"abundance"	63	42
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"hpf"	"hpf"	"hpf"	-0.776360412566394	-0.415170533256265	0.18473406480801	0.316427501132246	0.954883868622127	0.000224977550968552	0.0165695966288339	NA	"abundance"	63	37
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.252959012781265	-0.118132700295566	0.143394560977645	0.786728107824441	0.999999574870296	1.75446133547776e-27	8.61440515719579e-25	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.269313081935388	-0.118132700295566	0.137982751365111	0.760843540484987	0.999999574870296	0.000416041969755558	0.0274671789426758	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__"	"hpf"	"hpf"	"hpf"	8.48342723468352	0	132.350156046421	0.948891911986432	0.999999574870296	0.000138292865815053	0.0113169661858652	NA	"prevalence"	63	62
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	1.42329002323826	0	0.498015258382623	0.0042642179832036	0.141112813567245	1.59684655451563e-05	0.00285735895120051	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"hpf"	"hpf"	"hpf"	0.753375958855097	0	0.378594103666724	0.0465985905863534	0.582538455289512	0.00103038052823756	0.0459924399422402	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000447530410471295	0.0274671789426758	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	8.45316590832197	0	0.209963260041956	0	NA	0.000749234974790478	0.0394151113523705	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00016874144193097	0.0130819023139115	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.32137724645355e-06	0.00111976981200372	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae"	"hpf"	"hpf"	"hpf"	8.19037523687044	0	0.263455245118258	3.46683019237862e-212	NA	6.151069075455e-05	0.00696963442165016	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine"	"hpf"	"hpf"	"hpf"	8.1530001851702	0	0.116687978635425	0	NA	1.9579332199429e-06	0.000480672605495981	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	7.5668222704368e-05	0.00758201645219695	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00139610949122588	0.0604843906051683	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	6.68365857934281e-07	0.000196900581747439	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000437555420363884	0.0274671789426758	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	8.26703778657231	0	0.309628123429911	4.72026945664214e-157	NA	1.74737554046184e-07	6.43471042775074e-05	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.91033221963966e-05	0.00696963442165016	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000882965157657042	0.0433535892409608	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.06405135946569e-05	0.00304034765249296	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.74584049971518e-05	0.00285735895120051	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	7.72099435050606e-05	0.00758201645219695	"All logistic values are the same"	"prevalence"	63	63
