feature,metadata,value,name,coef,null_hypothesis,stderr,pval_individual,qval_individual,pval_joint,qval_joint,error,model,N,N_not_zero,formula
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,leachate,.Q,leachate.Q,-4.60320665170683,0,0.098986609899939,0,0,0,0,NA,prevalence,63,47,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium,leachate,.C,leachate.C,-2.76244529697233,0,0.0711157678401181,0,0,0,0,NA,prevalence,63,5,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium,leachate,.L,leachate.L,26.1551745249429,0,0.0711841851886146,0,0,0,0,NA,prevalence,63,5,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium,leachate,.L:hpf,leachate.L:hpf,22.2681954505412,0,0.071138843460571,0,0,0,0,NA,prevalence,63,5,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium,leachate,.Q,leachate.Q,-10.7449512220867,0,0.0711400615054527,0,0,0,0,NA,prevalence,63,5,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium,leachate,.Q:hpf,leachate.Q:hpf,-7.26981332460803,0,0.0711088312368718,0,0,0,0,NA,prevalence,63,5,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,leachate,.L,leachate.L,7.87382076357924,0,0.197706917801889,0,0,0,0,NA,prevalence,63,52,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium,leachate,.Q,leachate.Q,-9.3362757218275,0,0.184767220294103,0,0,0,0,NA,prevalence,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,leachate,.C,leachate.C,-5.61697588710481,0,0.151577914582181,1.40130013576584e-293,9.03137937501084e-293,2.80260027153165e-293,1.37210638293737e-293,NA,prevalence,63,47,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,leachate,.C,leachate.C,6.9765724970681,0,0.240072014776405,1.1393328217488899e-185,6.778153879543019e-183,2.27866564349776e-185,1.0297815888884098e-182,NA,prevalence,63,51,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,leachate,.L:hpf,leachate.L:hpf,3.18109549532002,0,0.109842474696623,2.0684557059295497e-184,1.1426740306899398e-181,4.1369114118590894e-184,1.7360253246194397e-181,NA,prevalence,63,47,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,leachate,.L:hpf,leachate.L:hpf,7.23304057778967,0,0.265542020204652,2.2569972104459196e-163,1.16370776170592e-160,4.51399442089194e-163,1.7679811481826797e-160,NA,prevalence,63,52,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,leachate,.L,leachate.L,-8.8435556734068,0,0.378144803311204,5.8378316674395594e-121,2.8218618822485995e-118,1.1675663334878899e-120,4.287157630775849e-118,NA,prevalence,63,56,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,leachate,.L,leachate.L,10.2705510392513,0,0.4660960724883,1.3226559726033396e-107,6.01730664242013e-105,2.6453119452067092e-107,9.14188686946435e-105,NA,prevalence,63,59,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,leachate,.Q,leachate.Q,-4.25734828657155,0,0.203567603831126,4.01976065611754e-97,1.6362541533901597e-94,8.039521312235049e-97,2.4859046162832e-94,NA,prevalence,63,51,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,leachate,.C:hpf,leachate.C:hpf,-3.26420301444744,0,0.162296461115347,5.72488365056634e-90,2.213812507674e-87,1.1449767301132698e-89,3.3633691447077396e-87,NA,prevalence,63,47,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium,leachate,.C:hpf,leachate.C:hpf,-1.39577410161778,0,0.0710606220942989,6.765401238601919e-86,2.49160062758796e-83,6.765401238601919e-86,1.8927015369898198e-83,NA,prevalence,63,5,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,leachate,.L,leachate.L,-4.64414191954224,0,0.255786666165143,1.14465250179579e-73,4.02397384040392e-71,2.2893050035915502e-73,6.11348495277289e-71,NA,prevalence,63,51,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,leachate,.L:hpf,leachate.L:hpf,-7.16124033944318,0,0.404009871769167,2.6696320903319497e-70,8.9769280811423e-68,5.33926418066383e-70,1.3638337852782601e-67,NA,prevalence,63,56,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,leachate,.C:hpf,leachate.C:hpf,-5.69134815176369,0,0.343860870814654,1.5665432745761302e-61,5.04818570232158e-59,3.13308654915229e-61,7.66953478177903e-59,NA,prevalence,63,51,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,leachate,.C,leachate.C,-4.61217591578371,0,0.318364180083031,1.46170895203728e-47,4.3480219365601096e-45,2.92341790407457e-47,6.60580007170697e-45,NA,prevalence,63,52,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,leachate,.L,leachate.L,3.0609538786636,0,0.239148410145952,1.65243154312765e-37,4.7332983535367496e-35,3.30486308625529e-37,7.191137271018459e-35,NA,prevalence,63,47,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,leachate,.Q:hpf,leachate.Q:hpf,-2.92103739598866,0,0.230281097690166,7.19254132826259e-37,1.9866826654565297e-34,1.43850826565253e-36,3.0182985931102197e-34,NA,prevalence,63,47,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.Q,leachate.Q,-10.7742778338218,0,0.935196832292064,1.03564271484222e-30,2.6698869188632297e-28,2.0712854296844497e-30,4.05626729979871e-28,NA,prevalence,63,54,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,leachate,.C,leachate.C,-6.35711178703386,0,0.553380642370912,1.5197754827045599e-30,3.79159470427001e-28,3.0395509654091197e-30,5.76043932960598e-28,NA,prevalence,63,55,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,leachate,.C,leachate.C,4.14769743390808,0,0.411552580543651,6.899823488570381e-24,1.61706772304859e-21,1.37996469771408e-23,2.45675533305159e-21,NA,prevalence,63,56,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,leachate,.C:hpf,leachate.C:hpf,-2.03451089177298,0,0.202628358406034,1.01054554649731e-23,2.2986938990029996e-21,2.02109109299462e-23,3.49232652098336e-21,NA,prevalence,63,52,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,leachate,.C,leachate.C,-5.38958468722442,0,0.548996255918787,9.498065317445129e-23,2.09880106186059e-20,1.89961306348902e-22,3.18863621371372e-20,NA,prevalence,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium,leachate,.Q,leachate.Q,-6.03623660596503,0,0.662210234253979,7.846223116859849e-20,1.64007269150795e-17,1.5692446233719698e-19,2.49170598981361e-17,NA,prevalence,63,50,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,leachate,.C:hpf,leachate.C:hpf,4.36563485266465,0,0.480792586794409,1.0849569718575998e-19,2.20817295272281e-17,2.16991394371521e-19,3.35480116298075e-17,NA,prevalence,63,56,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__,leachate,.L:hpf,leachate.L:hpf,5.80074906790823,0,0.658554006921218,1.27044577742735e-18,2.51939170323669e-16,2.54089155485471e-18,3.82762509865934e-16,NA,prevalence,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium,leachate,.C,leachate.C,6.71782809351635,0,0.774538431030817,4.1966023018052296e-18,8.114130550540419e-16,8.3932046036105e-18,1.2327519261552902e-15,NA,prevalence,63,50,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,leachate,.C:hpf,leachate.C:hpf,-5.04470851937971,0,0.600066476198344,4.2093196357898e-17,7.94021416175568e-15,8.41863927157964e-17,1.20632940781781e-14,NA,prevalence,63,59,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,leachate,.Q:hpf,leachate.Q:hpf,4.11422248654486,0,0.49282125031171,6.92491093274903e-17,1.27517288461621e-14,1.3849821865498e-16,1.9373262728524e-14,NA,prevalence,63,55,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__,leachate,.L,leachate.L,6.31477492989126,0,0.761071011443081,1.0657436068164001e-16,1.91685140816699e-14,2.1314872136328001e-16,2.91220636746342e-14,NA,prevalence,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium,leachate,.C:hpf,leachate.C:hpf,5.6732126478569,0,0.699218594067837,4.91228216954345e-16,8.25904136940197e-14,9.82456433908689e-16,1.2547677280899e-13,NA,prevalence,63,50,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,leachate,.Q:hpf,leachate.Q:hpf,4.67660602905367,0,0.598228961246664,5.391770096327121e-15,8.68748956770706e-13,1.07835401926542e-14,1.3198603881633999e-12,NA,prevalence,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,leachate,.L:hpf,leachate.L:hpf,1.87051823366873,0,0.246145455402431,2.97876366314689e-14,4.60755163415561e-12,5.95752732629369e-14,7.00009460839509e-12,NA,prevalence,63,51,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,leachate,.Q,leachate.Q,-4.01491859164167,0,0.557665464215838,6.04289231830349e-13,8.65476466477022e-11,1.20857846366033e-12,1.29098154072808e-10,NA,prevalence,63,55,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,leachate,.C:hpf,leachate.C:hpf,4.93328098288919,0,0.711489953794039,4.09879515844957e-12,5.56141785183316e-10,8.19759031688233e-12,8.303593639945471e-10,NA,prevalence,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,leachate,.Q,leachate.Q,-3.56866126954896,0,0.525763084176093,1.1402661363161098e-11,1.4947149658082702e-9,2.2805322726192097e-11,2.19641427895703e-9,NA,prevalence,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium,leachate,.Q:hpf,leachate.Q:hpf,-7.28928169173528,0,1.08711444749842,2.01178982246238e-11,2.5095455624071e-9,4.0235796448842693e-11,3.7521476847135106e-9,NA,prevalence,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__,leachate,.Q,leachate.Q,4.27605737887126,0,0.643083441851175,2.94481968534133e-11,3.55863053850466e-9,5.88963937059593e-11,5.40650489097673e-9,NA,prevalence,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.L,leachate.L,3.44142342910717,-0.0795705764725886,0.355540627333984,6.335346554052789e-11,7.5380877306222e-9,6.335346554052789e-11,5.7261786161631e-9,NA,abundance,63,44,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.C:hpf,leachate.C:hpf,5.93526794289809,0,0.910154122936149,6.976199205642779e-11,8.17483706915777e-9,1.39523984107989e-10,1.24197485853702e-8,NA,prevalence,63,54,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium,leachate,.Q:hpf,leachate.Q:hpf,-3.91460446211357,0,0.610278063643305,1.41322533744889e-10,1.63132608355668e-8,2.82645067469806e-10,2.47841756923151e-8,NA,prevalence,63,50,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,leachate,.Q:hpf,leachate.Q:hpf,4.16950599440316,0,0.65589283032921,2.05741643727765e-10,2.34000863616255e-8,4.114832874132e-10,3.55509457875375e-8,NA,prevalence,63,51,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,leachate,.L:hpf,leachate.L:hpf,2.89949196143577,0,0.479438279712849,1.4694138258930502e-9,1.60062627175449e-7,2.9388276496269204e-9,2.39800172799419e-7,NA,prevalence,63,59,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,leachate,.Q,leachate.Q,-1.43739032014327,0,0.249027598958172,7.83304791002623e-9,7.97115691265038e-7,1.56660957586958e-8,1.19530276080958e-6,NA,prevalence,63,52,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.Q,leachate.Q,-2.86949612345123,-0.211502080169275,0.33550439560538,9.36290108484472e-9,9.40424376495961e-7,9.36290108484472e-9,7.23776893071878e-7,NA,abundance,63,44,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__,leachate,.Q:hpf,leachate.Q:hpf,3.26627091575887,0,0.611351874759657,9.15712102977266e-8,8.63672854198314e-6,1.83142412210166e-7,1.29633936353582e-5,NA,prevalence,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,leachate,.C,leachate.C,-2.90340496384945,0,0.549664223263921,1.2768155574506e-7,1.14824320015383e-5,2.5536309518754e-7,1.74448626072883e-5,NA,prevalence,63,59,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,leachate,.Q:hpf,leachate.Q:hpf,-1.84366047004791,0,0.373026926250715,7.715375129711e-7,6.5572210168335e-5,1.54307443067207e-6,1.0072846977998e-4,NA,prevalence,63,59,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,leachate,.C:hpf,leachate.C:hpf,4.85559355753235,0,1.05075668522503,3.81812584927557e-6,3.0759776373226e-4,7.63623712046613e-6,4.6732180294519e-4,NA,prevalence,63,55,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__,leachate,.Q,leachate.Q,1.52234619384235,-0.211502080169275,0.354683797496967,3.08098872291446e-5,0.00224795913047363,3.08098872291446e-5,0.00175736007253616,NA,abundance,63,55,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium,leachate,.L,leachate.L,-2.17144281405466,0,0.538935649360943,5.59832034499647e-5,0.00390066752686511,1.1196327278086e-4,0.00587307346060319,NA,prevalence,63,50,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium,leachate,.L:hpf,leachate.L:hpf,-1.95175065630068,0,0.511341745953078,1.3512783208196e-4,0.00885659875696513,2.7023740463291e-4,0.0135696132668239,NA,prevalence,63,50,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium,leachate,.L,leachate.L,-1.12402364642002,-0.0795705764725886,0.227517209785346,2.6004729153877e-4,0.0162194012319429,5.2002695848372e-4,0.0246383740410634,NA,abundance,63,61,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.L:hpf,leachate.L:hpf,1.4837775879644,-0.0659665977585079,0.357122178524683,2.6232352085831e-4,0.0162304808825457,5.2457822808703e-4,0.0246551767200906,NA,abundance,63,44,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.C,leachate.C,1.12001968889306,-0.184272459007219,0.315733870610359,3.0303117187431e-4,0.0186003419307616,6.059705158575e-4,0.0282545776243082,NA,abundance,63,44,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__,leachate,.C,leachate.C,2.30873275444774,0,0.644354996401664,3.3965283766983e-4,0.0206085452869257,6.7919031128953e-4,0.0308229060682701,NA,prevalence,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,leachate,.L:hpf,leachate.L:hpf,-2.46426971640881,0,0.721074001939595,6.3199314717307e-4,0.0356776277389527,0.00126358687900807,0.0537940066244376,NA,prevalence,63,55,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,leachate,.Q,leachate.Q,1.57957614899979,0,0.485817042168382,0.00114845967247929,0.06118797696727,0.00229560038533926,0.0943122535934836,NA,prevalence,63,59,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium,leachate,.L,leachate.L,-1.17623089143007,-0.0795705764725886,0.398575381348967,0.0129360634640265,0.474158838060573,1.1196327278086e-4,0.00587307346060319,NA,abundance,63,50,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,leachate,.L,leachate.L,0.706018089957805,-0.0795705764725886,0.291684560654071,0.019408757501732,0.58635675983748,2.2893050035915502e-73,6.11348495277289e-71,NA,abundance,63,51,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,leachate,.C,leachate.C,0.0273121559645905,-0.184272459007219,0.337906120274579,0.544293818050581,1,2.80260027153165e-293,1.37210638293737e-293,NA,abundance,63,47,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,leachate,.C:hpf,leachate.C:hpf,0.0282750666400021,-0.144529223533589,0.361820813720582,0.639060285680631,1,1.1449767301132698e-89,3.3633691447077396e-87,NA,abundance,63,47,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,leachate,.L,leachate.L,-0.801403428372218,-0.0795705764725886,0.366297516459541,0.0727874108712701,1,3.30486308625529e-37,7.191137271018459e-35,NA,abundance,63,47,~ leachate * hpf + reads + (1|spawn_night)
