feature,metadata,value,name,coef,null_hypothesis,stderr,pval_individual,qval_individual,pval_joint,qval_joint,error,model,N,N_not_zero,formula
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.L:stage.Q,leachate.L:stage.Q,5.44683827499989,0,0.357439412622739,1.96344588680759e-52,1.3218899432932099e-49,3.9268917736151705e-52,2.1310750793937798e-49,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.C:stage.Q,leachate.C:stage.Q,4.32735406573511,0,0.344905791399527,4.1556975681074996e-36,2.2382587101827e-33,8.311395136214959e-36,3.60839219838772e-33,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.L:stage.L,leachate.L:stage.L,5.75616982969649,0,0.52249381916057,3.1740378516002097e-28,1.62813027321131e-25,6.34807570320043e-28,2.6247781586137796e-25,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,leachate,.C:stage.Q,leachate.C:stage.Q,5.85468752301342,0,0.568179534800043,6.73864148457266e-25,3.2994839123553096e-22,1.34772829691454e-24,5.31923854641314e-22,NA,prevalence,63,49,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,leachate,.Q:stage.Q,leachate.Q:stage.Q,6.67253262552654,0,0.687120736796786,2.7104299453733598e-22,1.2694239726766e-19,5.42085989074675e-22,2.04649245353713e-19,NA,prevalence,63,49,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.L,leachate.L,3.13023597469737,0,0.383739299668412,3.42896936172783e-16,1.42064838325124e-13,6.85793872345564e-16,2.29028776676021e-13,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.Q,leachate.Q,-9.93704508994919,0,1.23772105458496,9.867057086111701e-16,3.93659033079983e-13,1.97341141722235e-15,6.34634493916358e-13,NA,prevalence,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.C:stage.L,leachate.C:stage.L,-2.93380814589591,0,0.389994811876731,5.36625800111231e-14,1.8292033393939897e-11,1.07325160022243e-13,2.9489366126917096e-11,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,leachate,.L:stage.Q,leachate.L:stage.Q,-5.38997109141621,0,0.800599962648148,1.6687002664066797e-11,4.73032612361389e-9,3.3374005327855196e-11,7.62596021741492e-9,NA,prevalence,63,49,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.L,leachate.L,3.44754997044657,-0.112751415124796,0.341722248587807,8.078442717493519e-11,2.23130730648308e-8,8.078442717493519e-11,1.79859277220503e-8,NA,abundance,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.Q:stage.Q,leachate.Q:stage.Q,1.76722698584752,0,0.283373118802402,4.4776674561156003e-10,1.12170776365761e-7,8.95533491022622e-10,1.80835286105801e-7,NA,prevalence,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.Q:stage.L,leachate.Q:stage.L,-1.75148300371882,0,0.287123858052189,1.06004998317968e-9,2.59519509518443e-7,2.12009996523565e-9,4.09085066625358e-7,NA,prevalence,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.Q,leachate.Q,1.7150428088712,0,0.286188740663539,2.06387403137753e-9,4.83305457956496e-7,4.12774805849549e-9,7.79157312867746e-7,NA,prevalence,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.Q,leachate.Q,-2.85444494480033,-0.184938587094909,0.313703665700973,5.089924400125411e-9,1.16656735400321e-6,5.089924400125411e-9,9.40336458857211e-7,NA,abundance,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__,leachate,.L:stage.L,leachate.L:stage.L,-12.484403487846,0,2.3206940658982,7.46519315685919e-8,1.57676589579779e-5,1.49303857564273e-7,2.4460479155294e-5,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter,leachate,.Q,leachate.Q,5.22841279114852,0,1.09371886216517,1.74947445022819e-6,2.991323615533e-4,3.49894583979552e-6,4.8224359884038e-4,NA,prevalence,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.Q:stage.Q,leachate.Q:stage.Q,6.0025268355888,0,1.27087689577979,2.3223326073888e-6,3.9087760698112e-4,4.64465982154886e-6,6.3014970672669e-4,NA,prevalence,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.C:stage.Q,leachate.C:stage.Q,-5.9398888964117,0,1.27391969898752,3.12107171592308e-6,5.1723360806036e-4,6.2421336907575e-6,8.2121889146738e-4,NA,prevalence,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter,leachate,.L:stage.Q,leachate.L:stage.Q,-10.0903201626517,0,2.27639440556296,9.31083699136873e-6,0.00140573246321762,1.8621587291052e-5,0.00223518627624135,NA,prevalence,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.L:stage.Q,leachate.L:stage.Q,4.69626989271055,0,1.1134889795645,2.46897872569467e-5,0.00335795802866279,4.93789649282985e-5,0.00521777316403211,NA,prevalence,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.C,leachate.C,1.27883434321708,0,0.303375150820674,2.49384183339234e-5,0.00335795802866279,4.98762147431378e-5,0.00521777316403211,NA,prevalence,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__,leachate,.Q,leachate.Q,1.60175309884195,-0.184938587094909,0.361046058280493,2.82342437827858e-5,0.00375480585219961,2.82342437827858e-5,0.00318386933462245,NA,abundance,63,55,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.L:stage.L,leachate.L:stage.L,2.59940975951565,-0.106328666265592,0.57658466695109,1.2602992025606e-4,0.0149186186922898,2.5204395697133e-4,0.0232818901955546,NA,abundance,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__,leachate,.L:stage.Q,leachate.L:stage.Q,5.97470902135452,0,1.57670261677612,1.5103004382467e-4,0.01730740034127,3.020372775752e-4,0.027606207170374,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.L,leachate.L,2.81123591096427,0,0.74443816820652,1.5916319929708e-4,0.0180474313981913,3.1830106567015e-4,0.0287896682626453,NA,prevalence,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.L:stage.L,leachate.L:stage.L,4.64722113948156,0,1.23903738623231,1.7636223901706e-4,0.0192396134724,3.5269337439478e-4,0.0309337027259589,NA,prevalence,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.C,leachate.C,1.12435360559555,-0.115636991634003,0.29435765741078,2.9678151151453e-4,0.0313424553140647,5.9347494376349e-4,0.0495494513144083,NA,abundance,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__,leachate,.L,leachate.L,4.36719717878868,0,1.21926722705374,3.4120731989484e-4,0.0353412043260319,6.8229821735454e-4,0.055939556481301,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas;__,leachate,.Q,leachate.Q,2.37381566219462,-0.184938587094909,0.52664734043225,6.0095530971551e-4,0.0588499145114136,0.00120154947214675,0.0931522684522341,NA,abundance,63,23,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium,leachate,.L,leachate.L,-1.11075248479664,-0.112751415124796,0.233007358670259,6.6348212024855e-4,0.0643876522461031,0.00132652403197322,0.101036913768627,NA,abundance,63,61,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,leachate,.C:stage.Q,leachate.C:stage.Q,0.599286811929038,0.190707005600685,0.667009240845217,0.543243331233428,1,1.34772829691454e-24,5.31923854641314e-22,NA,abundance,63,49,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,leachate,.L:stage.Q,leachate.L:stage.Q,0.31740769903502303,-0.11804877670156,0.591530168358705,0.471598278226974,1,3.3374005327855196e-11,7.62596021741492e-9,NA,abundance,63,49,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,leachate,.Q:stage.Q,leachate.Q:stage.Q,0.295106489565295,0.272882534053379,0.60459522777248,0.971013309530322,1,5.42085989074675e-22,2.04649245353713e-19,NA,abundance,63,49,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.C:stage.L,leachate.C:stage.L,0.676616545881653,-0.219992903297706,1.10862597917201,0.426491299414301,1,1.07325160022243e-13,2.9489366126917096e-11,NA,abundance,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.C:stage.Q,leachate.C:stage.Q,0.560443345821295,0.190707005600685,1.29538521816644,0.776901630861737,1,8.311395136214959e-36,3.60839219838772e-33,NA,abundance,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.L,leachate.L,-0.391622067018611,-0.112751415124796,0.668514051283507,0.68550576606844,1,6.85793872345564e-16,2.29028776676021e-13,NA,abundance,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.L:stage.L,leachate.L:stage.L,-0.16853713685605,-0.106328666265592,1.17402472622078,0.958741775168354,1,6.34807570320043e-28,2.6247781586137796e-25,NA,abundance,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.L:stage.Q,leachate.L:stage.Q,0.416582256688014,-0.11804877670156,1.10904779066394,0.634483086862007,1,3.9268917736151705e-52,2.1310750793937798e-49,NA,abundance,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter,leachate,.L:stage.Q,leachate.L:stage.Q,0.519149032322929,-0.11804877670156,0.934816900235771,0.502002447873684,1,1.8621587291052e-5,0.00223518627624135,NA,abundance,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter,leachate,.Q,leachate.Q,0.225851452051972,-0.184938587094909,0.597608399218111,0.504001818610337,1,3.49894583979552e-6,4.8224359884038e-4,NA,abundance,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__,leachate,.L,leachate.L,-0.169640613630915,-0.112751415124796,0.341878162061765,0.878186540077572,1,6.8229821735454e-4,0.055939556481301,NA,abundance,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__,leachate,.L:stage.L,leachate.L:stage.L,-0.316983344996124,-0.106328666265592,0.674695242061484,0.76802642118315,1,1.49303857564273e-7,2.4460479155294e-5,NA,abundance,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__,leachate,.L:stage.Q,leachate.L:stage.Q,0.118248761145103,-0.11804877670156,0.558989415582117,0.679523075695278,1,3.020372775752e-4,0.027606207170374,NA,abundance,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.C,leachate.C,2.74533143858813,-0.115636991634003,2.05045459674418,0.246394005459491,1,6.80222713463915e-88,4.5433644776978304e-85,NA,abundance,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.L,leachate.L,10.5845527192925,-0.112751415124796,6.94441141427091,0.209466831061847,1,0,0,NA,abundance,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.L:stage.L,leachate.L:stage.L,23.7436013937893,-0.106328666265592,17.1788807045,0.252026867071707,1,0,0,NA,abundance,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.Q,leachate.Q,8.5623018889399,-0.184938587094909,4.81805954329717,0.152180209380608,1,0,0,NA,abundance,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.C:stage.Q,leachate.C:stage.Q,-0.13586823174585,0.190707005600685,0.914054800324103,0.721881875880387,1,6.2421336907575e-6,8.2121889146738e-4,NA,abundance,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.L,leachate.L,-0.850670033686771,-0.112751415124796,0.590187071392007,0.23087007596862,1,3.1830106567015e-4,0.0287896682626453,NA,abundance,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.L:stage.L,leachate.L:stage.L,-0.042586921180748,-0.106328666265592,1.05228779424083,0.953037240827805,1,3.5269337439478e-4,0.0309337027259589,NA,abundance,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.L:stage.Q,leachate.L:stage.Q,-0.808232245226934,-0.11804877670156,0.961822277335526,0.478564402278399,1,4.93789649282985e-5,0.00521777316403211,NA,abundance,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.Q,leachate.Q,-0.692346650680077,-0.184938587094909,0.554591051173451,0.373677879935365,1,1.97341141722235e-15,6.34634493916358e-13,NA,abundance,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.Q:stage.Q,leachate.Q:stage.Q,-0.46511154330814,0.272882534053379,0.9274346205448,0.431499750811034,1,4.64465982154886e-6,6.3014970672669e-4,NA,abundance,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.C,leachate.C,-0.55541454110537,-0.115636991634003,0.332984986694708,0.204780353526437,1,4.98762147431378e-5,0.00521777316403211,NA,abundance,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.C:stage.L,leachate.C:stage.L,-0.481622031816281,-0.219992903297706,0.578332620739447,0.656367509871756,1,6.21397057088431e-71,3.8539933190706e-68,NA,abundance,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.C:stage.Q,leachate.C:stage.Q,-0.561464029115347,0.190707005600685,0.576883024632927,0.200209763330885,1,8.494679615637689e-128,6.14660859188184e-125,NA,abundance,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.L:stage.L,leachate.L:stage.L,-0.616855175432344,-0.106328666265592,0.550324553543428,0.392965575225361,1,1.25110160513174e-52,7.24221015823925e-50,NA,abundance,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.L:stage.Q,leachate.L:stage.Q,0.415942623501595,-0.11804877670156,0.544291573280965,0.340005292727041,1,3.7237264491136297e-256,3.2333116757653603e-253,NA,abundance,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.Q,leachate.Q,-0.855872681213669,-0.184938587094909,0.322379852993544,0.0560711083640777,1,4.12774805849549e-9,7.79157312867746e-7,NA,abundance,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.Q:stage.L,leachate.Q:stage.L,-0.243726398967394,-0.09541102517035,0.575936881493466,0.806858825203201,1,2.12009996523565e-9,4.09085066625358e-7,NA,abundance,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.Q:stage.Q,leachate.Q:stage.Q,-0.44398852311118,0.272882534053379,0.556577200979732,0.208433002662122,1,8.95533491022622e-10,1.80835286105801e-7,NA,abundance,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.C,leachate.C,2.56743680367432,0,3.62639018398376,0.478953382499372,1,5.9347494376349e-4,0.0495494513144083,NA,prevalence,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.L:stage.L,leachate.L:stage.L,-3.57325452919849,0,2.23135801199556,0.109292538076488,1,2.5204395697133e-4,0.0232818901955546,NA,prevalence,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas;__,leachate,.Q,leachate.Q,3.77781182617313,0,48.8793481390789,0.938394033882107,1,0.00120154947214675,0.0931522684522341,NA,prevalence,63,23,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.L,leachate.L,3.18479034678333,0,8.18836676185902,0.697319901058953,1,8.078442717493519e-11,1.79859277220503e-8,Prevalence association possibly induced by stronger abundance association,prevalence,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.Q,leachate.Q,-1.85589757062334,0,6.32525343993062,0.769208183589345,1,5.089924400125411e-9,9.40336458857211e-7,Prevalence association possibly induced by stronger abundance association,prevalence,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.C:stage.L,leachate.C:stage.L,NA,NA,NA,NA,NA,0,0,Fitting error (NA p-value returned from fitting procedure),abundance,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.C:stage.Q,leachate.C:stage.Q,NA,NA,NA,NA,NA,1.4075776692639297e-168,1.1110906274744298e-165,Fitting error (NA p-value returned from fitting procedure),abundance,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.L:stage.Q,leachate.L:stage.Q,NA,NA,NA,NA,NA,0,0,Fitting error (NA p-value returned from fitting procedure),abundance,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.Q:stage.L,leachate.Q:stage.L,NA,NA,NA,NA,NA,0,0,Fitting error (NA p-value returned from fitting procedure),abundance,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.Q:stage.Q,leachate.Q:stage.Q,NA,NA,NA,NA,NA,0,0,Fitting error (NA p-value returned from fitting procedure),abundance,63,13,~ leachate * stage + reads + (1|spawn_night)
