67C9	-12.1760276669052	-3.92216442775822	-3.65500311155425	-1.32839607226909	-1.74740927001365	-4.9122420530144	-13.5974914353435	-11.2100895029788	-8.89111876144865	-7.91650407986856	-15.5974914353435	-12.021142064927	NA	-4.73562909528433	-10.9372408073181	-10.8695709807803	-6.85409957201784	-7.54686536227352	-6.62266716356988	-14.2349213559588	-11.2399394307254	-11.2963219006229	-4.89062544804296	-14.7609901676264	NA	-14.5468653622735	-11.6633793709999	NA	-14.047294352783	-11.553097315985	NA	NA	NA	-12.70440663926	-9.70961806590534	NA	-12.8198838566799	-15.3173835161507	NA	-18.4048463574011	NA	-10.8349907490701	NA	NA	-8.29762928180971	NA	-15.4048463574011	-13.978581602699	NA	NA	-13.8198838566799	NA	-15.4979557617926	NA	NA	NA	-9.60394645748078	-12.7754897373215	-15.4048463574011	NA	NA	NA	-14.70440663926	NA	NA	-15.4048463574011	NA	-10.8236457754761	-6.39309496208437	-12.4979557617926	NA	NA	NA	NA	NA	NA	NA	NA	-13.8198838566799	NA	NA	NA	NA	NA	-14.2755633404561	NA	NA	NA	NA	NA	-13.3824785443726	NA	NA	NA	NA	-13.6234866438764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.4048463574011	NA	NA	NA	NA	NA	NA	NA	NA	-15.9454147387638	NA	NA	NA
6C14	-14.5306210268196	-5.14082604380304	-5.30630470865077	-1.35857405457767	-1.4320238921387	-5.67548171491243	-18.0541829828767	-8.86806874333501	-7.03459225451877	-9.6769724524881	NA	-13.2992954807132	NA	-3.068074300002	-12.3817576409052	-9.71656108088414	-7.68131792276406	-9.92232602226786	-8.37118839919497	-11.7504022346995	-14.1472923872681	-14.9667201416263	-6.32328833633498	-15.3537432647356	NA	-15.3537432647356	-13.4103267931019	NA	NA	-14.9667201416263	NA	NA	NA	-14.0999866724898	-7.59782856776836	NA	-12.9880937924189	NA	NA	NA	NA	-11.0769030593767	NA	NA	-9.94304731264194	NA	NA	NA	NA	-14.8842579814343	NA	NA	-15.246828060819	NA	NA	NA	-10.9934870511891	NA	NA	NA	NA	NA	NA	-15.7322548879893	NA	NA	NA	-14.9667201416263	-7.76416413594403	NA	NA	NA	NA	NA	-15.8842579814343	NA	NA	NA	NA	NA	NA	NA	-15.246828060819	NA	-16.246828060819	NA	NA	NA	NA	-15.3537432647356	NA	NA	NA	NA	NA	-11.6704786904026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.4692204821555	NA	NA	NA	-14.5947513642394	NA	NA	NA	NA	-16.4692204821555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.4692204821555	-16.246828060819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
789C4	-11.0305145062958	-3.82054187669594	-11.1997006114142	-1.64004598168231	-1.4169288117766	-2.53359526122125	NA	-12.2197848574576	-9.76157949902234	-11.8217004914599	NA	-13.5349870891566	NA	-5.73634575313894	-7.97398783178617	-12.5349870891566	-9.00851059667222	-7.6529128137193	-10.4614059567755	-13.2608121257176	-11.128361829694	-13.469398747529	-12.4376898878017	-15.2608121257176	-14.7133243304151	-13.4066629921811	-12.3913962355278	NA	-11.4855184128923	-10.9223328545664	-15.7913268424164	NA	NA	-13.4066629921811	-9.30661581533074	-15.5018202252214	-12.2470063261926	NA	NA	NA	NA	-11.7813427538438	NA	NA	-8.02020423751813	-14.3762893431376	NA	-14.4376898878017	NA	NA	NA	NA	-15.7913268424164	NA	NA	NA	-11.2265422236329	NA	-14.2608121257176	-14.4376898878017	-15.1538969218011	NA	NA	-15.9612518438587	NA	NA	-15.7913268424164	-11.5018202252214	-5.77312666360317	-15.2608121257176	-16.1538969218011	NA	-17.3762893431376	NA	-16.3762893431376	NA	-14.4376898878017	NA	NA	NA	NA	NA	NA	-13.0786087944969	-15.5018202252214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.7324331533628	NA	NA	NA	NA	NA	-15.5018202252214	NA	NA	-16.9612518438587	NA	NA	NA	NA	NA	NA	NA	-14.2063643416952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.3762893431376	NA	NA	NA	-14.7133243304151	NA	NA	-15.2608121257176	-14.317395654084	NA	NA	NA	-14.7913268424164
789H14	-13.6228229357732	-3.54195607092017	-13.7630005938215	-1.23475580693307	-1.64917206848268	-4.09379011212041	NA	-10.5832945715866	-7.83129824281732	-14.7927479372155	NA	-17.0557823430493	NA	-3.73930280792485	-11.2587693652132	-8.61532839922628	-10.6669040042373	-7.20809855533246	-13.6228229357732	-11.9940061454626	-14.5703555158791	-15.3777104379367	-14.0923082190744	-17.0557823430493	NA	NA	-13.9182788192994	-16.7927479372155	-17.3777104379367	-15.0557823430493	-17.0557823430493	-16.0557823430493	NA	-12.0201584333186	-7.15461374758897	NA	-14.1297829244931	NA	NA	NA	NA	-8.90400468831725	-16.3777104379367	NA	-10.2432841177157	NA	NA	-16.5703555158791	-16.5703555158791	-14.9853930151579	-17.0557823430493	NA	-16.0557823430493	-16.2077854364944	NA	NA	-13.4469731003738	NA	-15.2902475966863	NA	NA	NA	NA	-16.3777104379367	NA	NA	NA	-14.8541484818797	-6.84316437047668	-17.3777104379367	NA	-14.6772707197956	NA	NA	-17.0557823430493	NA	NA	NA	NA	NA	-18.3777104379367	NA	NA	NA	-17.0557823430493	NA	NA	NA	-15.5703555158791	NA	NA	-17.3777104379367	NA	NA	-16.7927479372155	-13.8541484818797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-18.3777104379367	NA	-16.5703555158791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.2077854364944	NA	NA	NA	NA	NA	NA	NA	-9.46033835845983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
789H4	-12.651968102783	-3.71898312610037	-11.4206425566765	-2.02822574530187	-1.39638783558629	-1.96967954865707	-15.8536019639526	-12.7325865629913	-9.8491005717177	-11.3489815715491	NA	-13.5905675581188	NA	-6.22187922519069	-9.04882558599681	NA	-10.3974529293046	-8.64707594807521	-12.6056744505091	-12.5316738690653	-10.5498212157755	NA	-11.8446131807254	-14.4750903406989	NA	NA	-13.046247041895	-15.17553005884	-16.0056050573977	-12.2807122955321	-13.5905675581188	-19.17553005884	NA	NA	-9.11753833608083	-15.7160984402027	-10.9087435181451	-13.7832126360612	NA	NA	NA	-11.6441485983237	NA	NA	-8.31988289281273	-14.9276025453964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-10.7918257663659	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.1982501353401	-12.8717493106629	-6.17236355217483	-14.5905675581188	-14.651968102783	-16.3681751367824	-15.4750903406989	NA	NA	NA	NA	NA	NA	NA	-18.17553005884	-14.4206425566765	NA	NA	-14.4206425566765	NA	NA	NA	NA	NA	NA	-14.7832126360612	NA	NA	NA	NA	NA	-14.0056050573977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.17553005884	NA	-13.3175490637124	NA	NA	NA	-14.5316738690653	-16.8536019639526	NA	NA	NA	-13.6209412071624	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.0880672175897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.9276025453964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
789H9	-12.4848195383731	-3.11082339624182	-12.9587507267055	-1.44882913682254	-1.50268157013314	-3.42989872589441	-16.7136382288689	-13.2217851325393	-9.29367805102105	-14.9062833068113	-16.1286757281478	-13.9062833068113	NA	-4.50784497947178	-9.79775885003317	-9.65294229718138	-10.1513958046479	-7.76600129091711	-12.0554267461171	-11.9993927112028	-13.1286757281478	-16.1286757281478	-13.3917101339816	-15.5437132274266	-15.7136382288689	-15.9062833068113	-14.6261753876186	-15.7136382288689	NA	-12.2706947330202	-16.3917101339816	NA	NA	-15.5437132274266	-8.16481632041019	-15.3917101339816	-15.7136382288689	NA	-15.0131985107278	NA	NA	-10.6912704158405	NA	NA	-9.18030849656311	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.3042472927312	NA	NA	NA	NA	NA	-15.5437132274266	NA	NA	NA	NA	-12.8309951795071	-6.55723908399735	-16.3917101339816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.3917101339816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.0131985107278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.533729138854	NA	NA	NA	NA	-15.7136382288689	NA	NA	NA	NA	NA	NA	NA
789L14	-14.6596275538324	-4.2281753709058	-15.2762989142809	-1.156509383359	-1.58877742306715	-4.31615214058414	NA	-12.1279070743882	-7.50723247694764	NA	-16.3758345878318	-14.3758345878318	NA	-3.76401934486085	-13.4018297963647	-9.27479688911564	-10.4316454508003	-7.71864375955545	-13.5107641679179	-12.2883717465814	-13.3758345878318	-15.2762989142809	-14.2289931995025	NA	NA	-15.4827497917483	-13.8256375052713	NA	-18.1831895098894	-14.5393333201147	NA	-17.1831895098894	NA	-12.7237578912521	-7.99707527034774	-17.1831895098894	-14.5393333201147	NA	NA	NA	NA	-8.69534947606634	NA	NA	-9.64015768963415	NA	NA	NA	NA	NA	NA	NA	-15.0132645084471	NA	NA	NA	-15.5982270091682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.5982270091682	-5.76296609054074	NA	-18.1831895098894	-16.861261415002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.3758345878318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.4827497917483	NA	NA	NA	NA	NA	NA	NA	-16.861261415002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.1831895098894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.1831895098894	-9.14289978886367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
789L4	-12.1176331634309	-3.37685425594821	-10.0249838754653	-1.90016997106136	-1.67850195300557	-1.91921317986082	NA	-12.2893995116974	-9.42400397740674	-11.331463571264	NA	-13.1777541558685	NA	-5.84398026637551	-11.0741315247944	-14.2087810514891	-9.92821198636283	-8.1549141795104	-11.3747910029281	-11.8743620124186	-12.1029863874665	-12.9774555053827	-11.428562259369	-15.0319032894051	NA	-15.0319032894051	-10.8375252442382	-14.0319032894051	NA	-11.331463571264	-15.147380506825	NA	NA	-15.7323430075462	-9.72391438547557	NA	-9.69068385590894	NA	-13.0319032894051	NA	NA	-11.132430165359	NA	NA	-7.48560240905301	-17.147380506825	NA	-13.5624180061038	NA	NA	NA	NA	-15.4104149126588	NA	NA	NA	-9.79570506854358	NA	NA	NA	NA	NA	-13.9774555053827	NA	NA	NA	NA	-11.2977147799094	-5.6618865916015	NA	-15.7323430075462	-14.3400255847674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.147380506825	NA	-12.4655564668512	NA	NA	NA	NA	-14.4844154941026	NA	-14.0319032894051	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.7323430075462	NA	NA	NA	-13.7323430075462	NA	NA	NA	-13.9249880854885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.2245483673475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
789L9	-14.7733334025969	-4.1871431684302	-12.6408831065733	-1.21334970902058	-1.55607471876891	-3.94812997159276	NA	-11.5549098834634	-7.99500350126225	NA	-16.1518450258507	-14.5668825251295	-15.8888106200169	-3.93068086713725	-11.473773120738	-12.1883709018758	-9.05803135244792	-8.24375268503238	-13.2258456072944	-12.0643821846003	-12.6408831065733	-14.7733334025969	-13.1883709018758	-15.8888106200169	NA	-14.473773120738	-12.8013477787665	-14.5668825251295	-16.1518450258507	-13.2643197551091	-16.1518450258507	NA	NA	-13.6157921256104	-8.35613001934892	-15.8888106200169	NA	NA	-14.3863102794877	NA	NA	-10.3342217683392	NA	NA	-7.94923140570216	NA	NA	-14.473773120738	NA	-14.5668825251295	NA	NA	NA	-15.1518450258506	NA	NA	-12.6924134072134	NA	NA	NA	NA	NA	NA	-16.1518450258507	NA	NA	-12.6924134072134	-11.0814556979593	-5.54877509729132	NA	-16.473773120738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.3038481192957	NA	-16.8888106200169	NA	-15.0143415021007	NA	-16.473773120738	NA	NA	-16.8888106200169	NA	NA	-16.8888106200169	-14.7733334025969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.473773120738	-14.8888106200169	NA	NA	NA	NA	NA	NA	-16.473773120738	NA	NA	NA	NA	NA	NA	NA	NA	-16.473773120738	-12.5195768103511	NA	NA	-16.8888106200169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.473773120738	NA	NA	-9.45140530770956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
789M14	NA	-4.30316643799727	-14.1279416334301	-1.22152796897291	-1.52021121936616	-3.83641670292585	NA	-12.3526479206048	-7.55225694629697	-14.8283813515712	NA	NA	NA	-3.75603936074146	-14.4360639287924	-9.81157306388465	-10.5476105814406	-9.12102221949033	-15.5064532566838	-12.2434188508501	-14.5804538381276	-17.2434188508501	-14.7409185103209	NA	-15.6584563501289	NA	-14.1279416334301	NA	NA	-14.0734938494077	NA	NA	NA	-12.4360639287924	-7.88953689410504	NA	-13.5064532566838	NA	NA	NA	NA	-8.28148689168357	NA	NA	-10.2284685093841	NA	NA	NA	-16.5064532566838	NA	NA	NA	NA	-16.5064532566838	NA	NA	-14.1279416334301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.0210264295136	-7.21735655426386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.5064532566838	NA	NA	NA	NA	-16.0210264295136	NA	-15.3689497329339	NA	NA	NA	-16.2434188508501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.9214907559627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.2434188508501	NA	NA	NA	NA	NA	NA	NA	-8.51776856991168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
789M4	-13.3835124622076	-3.74355301031207	-10.8176587844341	-1.98800651236507	-1.4449678156746	-2.05143173415898	NA	-11.7859499247068	-9.32994378066863	-11.0020833555716	NA	-14.3835124622076	NA	-5.74860590410556	-7.85912540172953	-14.5439771344008	-9.12562842173159	-9.12562842173159	-12.4816928561465	-13.4219866100222	-11.5124989029277	-14.8240850535936	-12.3646534349563	-13.3835124622076	-13.2391225528724	-13.016730131536	-11.9171944579851	NA	NA	-10.3646534349563	NA	NA	NA	-13.3095118807638	-9.19057080804031	NA	-10.0730192623825	NA	-13.8765524734877	-16.3095118807638	NA	-11.7007026380883	NA	NA	-7.53274987897759	-13.4219866100222	NA	-11.5980169741137	NA	NA	NA	-13.4615149742089	-14.5439771344008	NA	NA	NA	-10.412271455189	NA	NA	NA	NA	NA	-14.1078780195942	-14.7245493800427	NA	NA	-15.1720083570139	-11.7125767383766	-5.57226453773608	-10.2651177614054	-16.3095118807638	-14.2391225528724	NA	NA	NA	-13.8240850535936	NA	NA	NA	NA	-15.8240850535936	NA	NA	-13.6772436652643	-14.4615149742089	NA	NA	NA	NA	NA	NA	NA	NA	-13.7245493800427	NA	-12.4615149742089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.7245493800427	NA	NA	NA	-13.6772436652643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.2564005443043	NA	NA	NA	NA	NA	-14.7245493800427	NA	NA	NA	NA	NA	NA
7C14	-13.0926173972064	-4.73317191424651	-5.62438499721523	-1.26732833433943	-1.38645348361959	-5.22253726092419	NA	-11.380275590009	-8.26792786414349	-9.7399457788879	-15.2080946146263	-13.8670576967912	NA	-3.89869405447777	-11.8388608049606	-7.36553474466491	-8.10585642069557	-6.93321177142602	-8.33444544276287	-13.0488960197771	-12.6555535915975	NA	-6.45923090009061	-15.0275223689845	NA	NA	-13.9450602087925	-14.7226677874561	NA	-13.4711290204601	NA	NA	NA	-15.4145454920937	-8.0556407494104	NA	-16.7930571153475	NA	-15.9450602087925	NA	NA	-9.97032696740294	NA	NA	-9.39902321997968	NA	NA	-15.5300227095137	NA	NA	NA	NA	-13.7930571153475	-16.3076302881772	NA	NA	-10.7226677874561	NA	-16.7930571153475	NA	NA	NA	NA	NA	NA	NA	NA	-16.3076302881772	-7.63419500913901	-15.2080946146263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.0275223689845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.4145454920937	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.1149852102348	NA	-14.7930571153475	NA	NA	NA	-15.2080946146263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.5300227095137	-17.5300227095137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
89C14	-11.86248352691	-4.54380781116933	-12.5070028723116	-1.44838904349037	-1.37538979557474	-3.49346360511007	NA	-10.4864219948892	-7.23141349209112	-13.5923943635423	NA	-15.628018273273	-15.780021366718	-3.50645237983661	-10.4030519082727	-8.74415311876318	-9.30069019064303	-9.05058944523723	-11.0192090305975	-13.0192090305975	-11.8103950157615	-14.7020188547168	-15.2495066500192	NA	-16.9499463681603	-15.490514749523	-12.628018273273	-14.5576289453816	-16.3649838674392	-12.2917348854085	-16.628018273273	NA	NA	-13.0192090305975	-7.72654795344871	-17.9499463681603	-13.2495066500192	NA	NA	NA	-15.490514749523	-9.34076763001836	-14.490514749523	NA	-9.45409134127317	NA	NA	-15.780021366718	-16.3649838674392	NA	-15.9499463681603	NA	-16.1425914461027	NA	NA	NA	-11.0310831308857	NA	-17.9499463681603	-17.3649838674392	NA	NA	-15.0430557725518	-14.490514749523	NA	NA	NA	-13.7020188547168	-8.08344015593414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.3649838674392	NA	NA	NA	-16.628018273273	-14.9499463681603	-15.3649838674392	NA	-15.780021366718	-15.628018273273	-15.0430557725518	NA	NA	NA	NA	-14.0430557725518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.3649838674392	-17.3649838674392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.628018273273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.628018273273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.628018273273	NA	NA	NA	NA
89C9	-12.3995407944744	-3.66461952676918	-11.8759788384174	-1.41649153382418	-1.70985670013257	-3.00692150002081	NA	-12.2702577775295	-7.07423533938476	-12.644653292311	NA	-13.644653292311	NA	-4.1979528758366	-8.10147822675543	-10.3120779532241	-9.14451222465571	-7.26511447425352	-12.1516132810309	-14.1516132810309	-10.9565972986257	-12.5168977451126	-14.5921858724168	NA	NA	-12.4688034569116	-11.9076876981448	NA	-14.6991010763333	-11.3442583589733	-14.4926501988659	-15.2296157930321	NA	-11.9732760397723	-9.68873436077509	NA	-14.8145782937533	NA	NA	-17.3995407944744	NA	-10.3995407944744	NA	-15.3995407944744	-6.41405459536981	NA	NA	-12.6181810809498	NA	NA	NA	NA	NA	NA	NA	-15.2296157930321	-9.96908824280891	NA	-16.3995407944744	NA	NA	NA	NA	-14.8145782937533	NA	-16.0776126995871	NA	-10.1998684496381	-5.47844370636765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.3995407944744	-15.0776126995871	NA	NA	-13.4926501988659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.7556846046997	NA	NA	NA	NA	NA	NA	NA	NA	-16.3995407944744	NA	-14.9401091758371	NA	NA	NA	NA	NA	NA	NA	-15.8145782937533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.4453444840876	NA	NA	NA	NA	-15.0776126995871	NA	NA	-14.9401091758371	NA	NA	NA	NA	NA	NA	NA	NA	NA
89M9	-12.1364673729843	-3.70481534689495	-11.3237459411769	-1.39732516769207	-1.61837017740407	-2.87766581627268	NA	NA	-8.09169314690754	-12.2954568967454	NA	-14.3381012341539	NA	-4.54993757711616	-8.70118665379805	NA	-9.73640471767297	-8.75193698822302	-12.5725664877909	-12.9158682334709	-13.5556926692266	-15.3969949232075	-12.7921328650486	NA	NA	NA	-13.3969949232075	NA	NA	-12.2137730991517	-13.6600293290413	NA	NA	-13.2540369693655	-8.86301635120514	NA	-13.174602501871	NA	NA	NA	NA	-9.92396570116947	NA	NA	-7.69366808174768	NA	NA	-13.0277611135418	NA	-14.2270699217652	NA	NA	-15.174602501871	NA	NA	NA	-10.7872005695064	NA	-14.7340299104851	NA	-14.4583954678716	NA	NA	NA	-14.3969949232075	NA	-16.9819574239286	-11.374627110179	-5.93176865633222	NA	-13.0750668283201	NA	NA	NA	-15.174602501871	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.8944945826783	NA	NA	NA	NA	NA	NA	-15.5225258052914	NA	NA	NA	-14.0277611135418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.3969949232075	NA	NA	NA	NA	NA	NA	NA	NA	-13.8120324224863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-9.22874067474969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
