sample-id	forward-absolute-filepath	reverse-absolute-filepath
101112C14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112C14_S1_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112C14_S1_R2_001.fastq.gz
101112C4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112C4_S2_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112C4_S2_R2_001.fastq.gz
101112C9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112C9_S3_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112C9_S3_R2_001.fastq.gz
101112H14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112H14_S4_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112H14_S4_R2_001.fastq.gz
101112H4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112H4_S5_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112H4_S5_R2_001.fastq.gz
101112H9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112H9_S6_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112H9_S6_R2_001.fastq.gz
101112L14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112L14_S7_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112L14_S7_R2_001.fastq.gz
101112L4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112L4_S8_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112L4_S8_R2_001.fastq.gz
101112L9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112L9_S9_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112L9_S9_R2_001.fastq.gz
101112M14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112M14_S10_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112M14_S10_R2_001.fastq.gz
101112M4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112M4_S11_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112M4_S11_R2_001.fastq.gz
101112M9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112M9_S12_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/101112M9_S12_R2_001.fastq.gz
123C14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123C14_S13_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123C14_S13_R2_001.fastq.gz
123C4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123C4_S14_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123C4_S14_R2_001.fastq.gz
123C9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123C9_S15_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123C9_S15_R2_001.fastq.gz
123H14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123H14_S16_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123H14_S16_R2_001.fastq.gz
123H4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123H4_S17_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123H4_S17_R2_001.fastq.gz
123H9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123H9_S18_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123H9_S18_R2_001.fastq.gz
123L14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123L14_S19_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123L14_S19_R2_001.fastq.gz
123L4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123L4_S20_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123L4_S20_R2_001.fastq.gz
123L9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123L9_S21_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123L9_S21_R2_001.fastq.gz
123M4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123M4_S22_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123M4_S22_R2_001.fastq.gz
123M9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123M9_S23_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/123M9_S23_R2_001.fastq.gz
131415C14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415C14_S24_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415C14_S24_R2_001.fastq.gz
131415C4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415C4_S25_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415C4_S25_R2_001.fastq.gz
131415C9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415C9_S26_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415C9_S26_R2_001.fastq.gz
131415H14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415H14_S27_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415H14_S27_R2_001.fastq.gz
131415H4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415H4_S28_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415H4_S28_R2_001.fastq.gz
131415H9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415H9_S29_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415H9_S29_R2_001.fastq.gz
131415L14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415L14_S30_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415L14_S30_R2_001.fastq.gz
131415L4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415L4_S31_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415L4_S31_R2_001.fastq.gz
131415L9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415L9_S32_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415L9_S32_R2_001.fastq.gz
131415M14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415M14_S33_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415M14_S33_R2_001.fastq.gz
131415M4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415M4_S34_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415M4_S34_R2_001.fastq.gz
131415M9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415M9_S35_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/131415M9_S35_R2_001.fastq.gz
13M14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/13M14_S36_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/13M14_S36_R2_001.fastq.gz
456C4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456C4_S37_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456C4_S37_R2_001.fastq.gz
456H4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456H4_S38_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456H4_S38_R2_001.fastq.gz
456H9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456H9_S39_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456H9_S39_R2_001.fastq.gz
456L14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456L14_S40_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456L14_S40_R2_001.fastq.gz
456L4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456L4_S41_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456L4_S41_R2_001.fastq.gz
456L9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456L9_S42_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456L9_S42_R2_001.fastq.gz
456M14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456M14_S43_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456M14_S43_R2_001.fastq.gz
456M4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456M4_S44_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456M4_S44_R2_001.fastq.gz
456M9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456M9_S45_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/456M9_S45_R2_001.fastq.gz
45C14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/45C14_S46_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/45C14_S46_R2_001.fastq.gz
45C9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/45C9_S47_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/45C9_S47_R2_001.fastq.gz
45H14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/45H14_S48_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/45H14_S48_R2_001.fastq.gz
67C9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/67C9_S49_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/67C9_S49_R2_001.fastq.gz
6C14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/6C14_S50_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/6C14_S50_R2_001.fastq.gz
789C4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789C4_S51_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789C4_S51_R2_001.fastq.gz
789H14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789H14_S52_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789H14_S52_R2_001.fastq.gz
789H4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789H4_S53_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789H4_S53_R2_001.fastq.gz
789H9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789H9_S54_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789H9_S54_R2_001.fastq.gz
789L14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789L14_S55_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789L14_S55_R2_001.fastq.gz
789L4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789L4_S56_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789L4_S56_R2_001.fastq.gz
789L9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789L9_S57_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789L9_S57_R2_001.fastq.gz
789M14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789M14_S58_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789M14_S58_R2_001.fastq.gz
789M4	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789M4_S59_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/789M4_S59_R2_001.fastq.gz
7C14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/7C14_S61_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/7C14_S61_R2_001.fastq.gz
89C14	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/89C14_S60_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/89C14_S60_R2_001.fastq.gz
89C9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/89C9_S62_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/89C9_S62_R2_001.fastq.gz
89M9	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/89M9_S63_R1_001.fastq.gz	/mnt/labs/salipante/data/sequencing_runs/241121_StonyCoral/89M9_S63_R2_001.fastq.gz
